   0.00000000       190.000000       3.40428352E-02   1.01702809       5.29379118E-04   5.20402688E-12  -8.26423541E-02   1.70963037       2.72217500E-15  -1.22770783E-03   9.26724586E-17  -8.13353434E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       5.20734640E-04   4.95323661E-12  -7.55427778E-02   1.59125638      -3.51061838E-17  -1.50460145E-03   9.14772091E-17   9.41909326E-04
   2.00000000       200.000000       3.40499915E-02   1.08514261       5.12499479E-04   4.72194723E-12   5.04360087E-02   1.30541515       4.12701629E-02  -1.16356742E-03   1.40525529E-03   5.33767277E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       6.43804844E-04   5.75128790E-12  0.157466620       1.17373705      0.126052007      -1.14107144E-03   5.69816725E-03  -5.60390577E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       8.39154643E-04   7.27504732E-12  0.192975283       1.06675053      0.232869998      -1.54531561E-03   1.36309480E-02  -1.22927930E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.07764441E-03   9.07458397E-12  0.195970505      0.974183023      0.363505214      -1.97872170E-03   2.60178503E-02  -1.49329351E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.39938039E-03   1.14550990E-11  0.176216140      0.889694929      0.531680405      -2.56322837E-03   4.41426225E-02  -1.97552554E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       1.84003206E-03   1.46532109E-11  0.144901410      0.815623224      0.754926741      -3.32591031E-03   6.98890537E-02  -2.62651853E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       2.46817456E-03   1.91356098E-11  0.110764116      0.754522204       1.06944537      -4.35522432E-03  0.106380768      -3.42546515E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       3.31938453E-03   2.50714952E-11   7.40335882E-02  0.703385234       1.47345102      -5.66425687E-03  0.156686723      -4.00562398E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       4.39073844E-03   3.23294759E-11   3.96429747E-02  0.661648870       1.91733921      -7.09127355E-03  0.222190127      -4.57688309E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       5.68309100E-03   4.08181162E-11   1.22367721E-02  0.628678441       2.32996488      -8.79259780E-03  0.301845789      -5.77675737E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       7.24844122E-03   5.08128782E-11  -9.06750932E-03  0.601691842       2.67273021      -1.10426480E-02  0.393289506      -7.72653893E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       9.23785102E-03   6.32414607E-11  -2.43631080E-02  0.578812242       2.97932100      -1.40818646E-02  0.495307297     -0.103352740    
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.17642749E-02   7.86915394E-11  -3.44199762E-02  0.558844805       3.22766376      -1.81238297E-02  0.605928838     -0.135896206    
   5.00000000       200.000000       3.43041234E-02   1.52902329       1.49733871E-02   9.79116649E-11  -4.00128961E-02  0.540885985       3.39534855      -2.34013777E-02  0.722407281     -0.177176818    
   6.00000000       200.000000       3.43400165E-02   1.56331646       1.90860368E-02   1.22064553E-10  -4.22152318E-02  0.524039447       3.45415497      -3.02862972E-02  0.841025293     -0.230423748    
   7.00000000       200.000000       3.43780145E-02   1.59766877       2.43622586E-02   1.52458351E-10  -4.20153029E-02  0.507808089       3.36365581      -3.92355695E-02  0.956659317     -0.311789542    
   8.00000000       400.000000       3.44163403E-02   1.63212323       3.11656296E-02   1.90923860E-10  -4.02029902E-02  0.492087901       3.08119082      -5.17357178E-02   1.06270456     -0.403475344    
   9.00000000       400.000000       3.44596468E-02   1.66651404       3.97278816E-02   2.38348175E-10  -3.72050442E-02  0.477049917       2.52894354      -6.70252144E-02   1.14984787     -0.514295638    
   10.0000000       400.000000       3.45019177E-02   1.70102203       5.06086051E-02   2.97473518E-10  -3.32773402E-02  0.462797642       1.68237317      -8.72019827E-02   1.20789587     -0.674824357    
   11.0000000       400.000000       3.45477760E-02   1.73553383       6.43987358E-02   3.71001369E-10  -2.90528033E-02  0.449184209      0.507025838     -0.113622114       1.22541094     -0.877681911    
   12.0000000       400.000000       3.45973931E-02   1.77006423       8.17194954E-02   4.61591515E-10  -2.47883573E-02  0.436079264     -0.978180110     -0.147889182       1.19156826      -1.12709451    
   13.0000000       400.000000       3.46456654E-02   1.80469894      0.103162080       5.71532655E-10  -2.05528215E-02  0.423395097      -2.65211630     -0.191666096       1.09968054      -1.42086673    
   2.00000000       400.000000       3.46989296E-02   1.83938944      0.129173025       7.02149616E-10  -1.63563304E-02  0.411065876      -4.23690033     -0.246420979      0.952662706      -1.74075782    
   3.00000000       400.000000       3.47537622E-02   1.87406790      0.159739181       8.52208137E-10  -1.22113787E-02  0.399072886      -5.23917484     -0.312568516      0.770578861      -2.03671598    
   4.00000000       400.000000       3.48123796E-02   1.90886545      0.194009051       1.01617859E-09  -8.29435606E-03  0.387441903      -5.06426668     -0.388106942      0.594283700      -2.23647761    
   5.00000000       400.000000       3.48717459E-02   1.94381344      0.230335116       1.18482635E-09  -4.92405845E-03  0.376236707      -3.41826272     -0.468411744      0.475086033      -2.30348730    
   6.00000000       400.000000       3.49331126E-02   1.97864985      0.266642600       1.34739642E-09  -2.53594550E-03  0.365506560     -0.797942877     -0.548897326      0.447211951      -2.27209067    
   7.00000000       400.000000       3.49960364E-02   2.01366401      0.301023006       1.49471524E-09  -1.57112011E-03  0.355254680       1.52092934     -0.627294779      0.500439227      -2.20917869    
   8.00000000       400.000000       3.50628383E-02   2.04869795      0.332900196       1.62473879E-09  -1.81003124E-03  0.345432609       2.58946991     -0.703668356      0.591230989      -2.13602304    
   9.00000000       400.000000       3.51311862E-02   2.08382654      0.361864001       1.73635206E-09  -2.34083086E-03  0.335991591       2.38504386     -0.777228653      0.675019503      -2.05870080    
