   0.00000000       190.000000       3.40428352E-02   1.01702809       4.43942263E-04   4.36414967E-12  -8.26423541E-02   1.70963037       2.52179962E-15  -1.02956977E-03   8.58504619E-17  -7.55384564E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       4.36693750E-04   4.15383570E-12  -7.55427778E-02   1.59125638       1.54789056E-15  -1.28672901E-03   1.38549920E-16   3.74308001E-04
   2.00000000       200.000000       3.40499915E-02   1.08514261       4.29787760E-04   3.95987713E-12   2.04287730E-02   1.26596844       5.09887487E-02  -1.00408075E-03   1.73617015E-03   4.42182925E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       5.40612091E-04   4.82943806E-12  0.124836966       1.13515306      0.132174656      -9.85571765E-04   6.23760372E-03  -5.11751650E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       7.08817970E-04   6.14509615E-12  0.153173223       1.03368831      0.235543251      -1.35269400E-03   1.42614758E-02  -1.12645980E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       9.20549966E-04   7.75172548E-12  0.154025003      0.942013204      0.366854012      -1.75315933E-03   2.67625172E-02  -1.35957832E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.19919446E-03   9.81640637E-12  0.139557034      0.862304091      0.534835756      -2.27946066E-03   4.49946783E-02  -1.83562413E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       1.59055309E-03   1.26664460E-11  0.115199551      0.794546068      0.761071384      -3.00495187E-03   7.09506944E-02  -2.54228916E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       2.13240623E-03   1.65323918E-11   8.80730599E-02  0.739030838       1.06168568      -4.01397748E-03  0.107177615      -3.27455401E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       2.87300558E-03   2.17000324E-11   6.10182136E-02  0.694846749       1.44616961      -5.24027878E-03  0.156552345      -3.81159447E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       3.79519677E-03   2.79444835E-11   3.37049253E-02  0.658112168       1.85836732      -6.61749067E-03  0.220040947      -4.27408330E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       4.92049241E-03   3.53407789E-11   9.96997114E-03  0.627545118       2.25799799      -8.16165190E-03  0.297236115      -5.09341955E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       6.29148819E-03   4.41044146E-11  -8.76979902E-03  0.602051198       2.61296248      -1.01014581E-02  0.386634916      -6.68217838E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       7.99724553E-03   5.47483413E-11  -2.27239020E-02  0.580223024       2.91846037      -1.27359936E-02  0.486569107      -8.99758413E-02
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.01721408E-02   6.80417736E-11  -3.27448510E-02  0.560718656       3.18408084      -1.62661243E-02  0.595695674     -0.119176395    
   5.00000000       200.000000       3.43041234E-02   1.52902329       1.29718054E-02   8.48230097E-11  -3.97839472E-02  0.542661309       3.39136791      -2.09088884E-02  0.712038517     -0.157420292    
