   0.00000000       190.000000       3.40428352E-02   1.01702809       4.87111771E-04   4.78852288E-12  -8.26423541E-02   1.70963037      -1.26343381E-15  -1.12968450E-03  -4.30119459E-17  -7.81964790E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       4.79157927E-04   4.55776345E-12  -7.55427778E-02   1.59125638      -1.42441423E-15  -1.39589584E-03  -9.15077552E-17   8.68992647E-04
   2.00000000       200.000000       3.40499915E-02   1.08514261       4.71580715E-04   4.34493283E-12   2.40269974E-02   1.29394042       3.88488136E-02  -1.07050943E-03   1.32280553E-03   4.99730045E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       5.93235076E-04   5.29953338E-12  0.142209888       1.15499377      0.117197491      -1.05554424E-03   5.31415315E-03  -5.22953831E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       7.73659849E-04   6.70723546E-12  0.173471600       1.04864848      0.215868637      -1.42675499E-03   1.26677891E-02  -1.13330437E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       9.97237745E-04   8.39749971E-12  0.174089491      0.956174374      0.338823140      -1.82779762E-03   2.42136493E-02  -1.37737067E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.29020482E-03   1.05613938E-11  0.154355720      0.872903407      0.493025362      -2.36564828E-03   4.10205424E-02  -1.79923400E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       1.69407937E-03   1.34908638E-11  0.124169737      0.800845385      0.695106030      -3.05476272E-03   6.47268519E-02  -2.42310911E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       2.26761703E-03   1.75806990E-11   9.23840627E-02  0.742813587      0.978052139      -4.01886459E-03   9.81000289E-02  -3.16788778E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       3.06238933E-03   2.31304229E-11   5.90525828E-02  0.695562840       1.35757768      -5.21728629E-03  0.144450068      -3.62850353E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       4.04783431E-03   2.98046969E-11   2.68999692E-02  0.656535864       1.76265657      -6.49731560E-03  0.204668298      -4.19081524E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       5.23301028E-03   3.75854139E-11   1.90147792E-03  0.625430048       2.13655138      -8.08175188E-03  0.277711451      -5.35251424E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       6.67698774E-03   4.68068986E-11  -1.52032683E-02  0.600161970       2.45265007      -1.01585034E-02  0.361626029      -7.14807808E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       8.50650016E-03   5.82347920E-11  -2.76852828E-02  0.578350842       2.73548675      -1.29750315E-02  0.455294788      -9.49633271E-02
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.08349025E-02   7.24750121E-11  -3.59632336E-02  0.558889270       2.96899223      -1.66648831E-02  0.557049930     -0.125086889    
   5.00000000       200.000000       3.43041234E-02   1.52902329       1.38036106E-02   9.02624156E-11  -4.07336690E-02  0.541005194       3.12643194      -2.15532407E-02  0.664303899     -0.164255083    
   6.00000000       200.000000       3.43400165E-02   1.56331646       1.76054388E-02   1.12595558E-10  -4.26435769E-02  0.524162054       3.18418741      -2.79403348E-02  0.773650825     -0.213576674    
   7.00000000       200.000000       3.43780145E-02   1.59766877       2.24852264E-02   1.40711956E-10  -4.22007479E-02  0.507893860       3.10233593      -3.62297893E-02  0.880299985     -0.287732214    
   8.00000000       400.000000       3.44163403E-02   1.63212323       2.87630036E-02   1.76204787E-10  -4.01441641E-02  0.492160767       2.83992815      -4.77347523E-02  0.978042483     -0.371904790    
   9.00000000       400.000000       3.44596468E-02   1.66651404       3.66462469E-02   2.19859700E-10  -3.70492898E-02  0.477108836       2.32937050      -6.18448444E-02   1.05830872     -0.475258470    
   10.0000000       400.000000       3.45019177E-02   1.70102203       4.66662794E-02   2.74300693E-10  -3.31150070E-02  0.462834269       1.55094481      -8.05089995E-02   1.11182010     -0.623548627    
   11.0000000       400.000000       3.45477760E-02   1.73553383       5.93727231E-02   3.42046169E-10  -2.89258752E-02  0.449207872      0.471365243     -0.104901284       1.12810397     -0.809940994    
   12.0000000       400.000000       3.45973931E-02   1.77006423       7.53348693E-02   4.25528252E-10  -2.46943124E-02  0.436093479     -0.892489076     -0.136512220       1.09722781      -1.03930652    
   13.0000000       400.000000       3.46456654E-02   1.80469894       9.51003209E-02   5.26869548E-10  -2.04911269E-02  0.423398763      -2.43018413     -0.176866308       1.01302898      -1.30907631    
   2.00000000       400.000000       3.46989296E-02   1.83938944      0.119085610       6.47316090E-10  -1.63167492E-02  0.411062390      -3.88741827     -0.227292016      0.878137887      -1.60316694    
   3.00000000       400.000000       3.47537622E-02   1.87406790      0.147283390       7.85758014E-10  -1.21849580E-02  0.399065644      -4.81253338     -0.288212329      0.710880697      -1.87584424    
   4.00000000       400.000000       3.48123796E-02   1.90886545      0.178892314       9.37002809E-10  -8.27441923E-03  0.387435347      -4.65496778     -0.357786566      0.548834741      -2.05934978    
