5 200 4.168659e-01 5.292460e+01 6.508975e-09 1.229726e-12 7.965157e-05 2.545785e-03 -1.760137e-27 0.000000e+00 
6 200 4.202037e-01 5.334313e+01 6.360512e-09 1.192248e-12 7.938246e-05 2.515866e-03 1.814851e-27 0.000000e+00 
7 200 4.235684e-01 5.376502e+01 6.215367e-09 1.155900e-12 7.911352e-05 2.486296e-03 2.106830e-27 0.000000e+00 
8 200 4.269602e-01 5.419028e+01 6.073469e-09 1.120646e-12 7.884477e-05 2.457071e-03 2.083638e-27 0.000000e+00 
9 200 4.303794e-01 5.461895e+01 5.934747e-09 1.086456e-12 7.857623e-05 2.428187e-03 -1.178107e-27 0.000000e+00 
10 200 4.338261e-01 5.505105e+01 5.799132e-09 1.053296e-12 7.830790e-05 2.399641e-03 -3.320003e-27 0.000000e+00 
11 200 4.373006e-01 5.548662e+01 5.666557e-09 1.021137e-12 7.803982e-05 2.371427e-03 -1.146291e-27 0.000000e+00 
12 200 4.408031e-01 5.592567e+01 5.536955e-09 9.899495e-13 7.777198e-05 2.343542e-03 2.889016e-28 0.000000e+00 
13 200 4.443338e-01 5.636824e+01 5.410263e-09 9.597037e-13 7.750440e-05 2.315983e-03 6.187324e-29 0.000000e+00 
2 200 4.478929e-01 5.681435e+01 5.286417e-09 9.303719e-13 7.723711e-05 2.288746e-03 1.255330e-27 0.000000e+00 
3 200 4.514808e-01 5.726404e+01 5.165355e-09 9.019270e-13 7.697010e-05 2.261827e-03 -1.836119e-27 0.000000e+00 
4 200 4.550975e-01 5.771733e+01 5.047015e-09 8.743426e-13 7.670340e-05 2.235222e-03 -2.750852e-27 0.000000e+00 
5 200 4.587434e-01 5.817425e+01 4.931340e-09 8.475930e-13 7.643702e-05 2.208927e-03 -9.716824e-28 0.000000e+00 
6 200 4.624186e-01 5.863483e+01 4.818269e-09 8.216533e-13 7.617097e-05 2.182940e-03 -6.287294e-28 0.000000e+00 
7 200 4.661235e-01 5.909910e+01 4.707747e-09 7.964995e-13 7.590527e-05 2.157256e-03 2.034933e-27 0.000000e+00 
8 200 4.698582e-01 5.956709e+01 4.599718e-09 7.721079e-13 7.563992e-05 2.131873e-03 3.040977e-28 0.000000e+00 
9 200 4.736230e-01 6.003883e+01 4.494126e-09 7.484559e-13 7.537493e-05 2.106786e-03 -7.554629e-28 0.000000e+00 
10 200 4.774181e-01 6.051435e+01 4.390919e-09 7.255213e-13 7.511033e-05 2.081991e-03 -4.878378e-28 0.000000e+00 
11 200 4.812437e-01 6.099368e+01 4.290043e-09 7.032828e-13 7.484611e-05 2.057487e-03 1.040724e-28 0.000000e+00 
12 200 4.851002e-01 6.147685e+01 4.191448e-09 6.817193e-13 7.458230e-05 2.033269e-03 6.800015e-28 0.000000e+00 
13 200 4.889878e-01 6.196390e+01 4.095083e-09 6.608108e-13 7.431889e-05 2.009334e-03 1.035054e-27 0.000000e+00 
2 200 4.929066e-01 6.245484e+01 4.000899e-09 6.405377e-13 7.405591e-05 1.985679e-03 -1.252399e-27 0.000000e+00 
3 200 4.968570e-01 6.294973e+01 3.908848e-09 6.208807e-13 7.379336e-05 1.962300e-03 6.168467e-28 0.000000e+00 
4 200 5.008392e-01 6.344857e+01 3.818884e-09 6.018215e-13 7.353125e-05 1.939195e-03 9.552981e-28 0.000000e+00 
5 200 5.048535e-01 6.395142e+01 3.730958e-09 5.833422e-13 7.326959e-05 1.916360e-03 -1.384885e-29 0.000000e+00 
6 200 5.089001e-01 6.445830e+01 3.645028e-09 5.654253e-13 7.300839e-05 1.893792e-03 4.555025e-29 0.000000e+00 
7 200 5.129793e-01 6.496924e+01 3.561048e-09 5.480538e-13 7.274766e-05 1.871488e-03 -4.801150e-28 0.000000e+00 
8 200 5.170913e-01 6.548427e+01 3.478975e-09 5.312115e-13 7.248741e-05 1.849444e-03 -2.211823e-28 0.000000e+00 
9 200 5.212365e-01 6.600344e+01 3.398767e-09 5.148823e-13 7.222764e-05 1.827659e-03 1.133284e-27 0.000000e+00 
10 200 5.254150e-01 6.652676e+01 3.320382e-09 4.990509e-13 7.196837e-05 1.806128e-03 3.940802e-28 0.000000e+00 
11 200 5.296271e-01 6.705428e+01 3.243780e-09 4.837022e-13 7.170960e-05 1.784850e-03 -1.819503e-28 0.000000e+00 
12 200 5.338732e-01 6.758603e+01 3.168922e-09 4.688217e-13 7.145134e-05 1.763820e-03 -3.516833e-28 0.000000e+00 
13 200 5.381534e-01 6.812205e+01 3.095768e-09 4.543953e-13 7.119360e-05 1.743037e-03 -1.652382e-27 0.000000e+00 
2 200 5.424681e-01 6.866236e+01 3.024280e-09 4.404093e-13 7.093639e-05 1.722496e-03 -1.282931e-27 0.000000e+00 
3 200 5.468176e-01 6.920700e+01 2.954422e-09 4.268503e-13 7.067971e-05 1.702196e-03 6.031744e-28 0.000000e+00 
4 200 5.512020e-01 6.975601e+01 2.886156e-09 4.137056e-13 7.042357e-05 1.682134e-03 5.685983e-28 0.000000e+00 
5 200 5.556217e-01 7.030942e+01 2.819448e-09 4.009625e-13 7.016798e-05 1.662307e-03 -1.964484e-28 0.000000e+00 
6 200 5.600770e-01 7.086727e+01 2.754262e-09 3.886089e-13 6.991294e-05 1.642712e-03 -2.109879e-28 0.000000e+00 
7 200 5.645682e-01 7.142959e+01 2.690565e-09 3.766331e-13 6.965846e-05 1.623346e-03 -4.469606e-28 0.000000e+00 
8 200 5.690955e-01 7.199643e+01 2.628323e-09 3.650236e-13 6.940455e-05 1.604207e-03 -9.984821e-28 0.000000e+00 
9 200 5.736592e-01 7.256780e+01 2.567503e-09 3.537694e-13 6.915121e-05 1.585292e-03 1.638023e-28 0.000000e+00 
10 200 5.782597e-01 7.314376e+01 2.508074e-09 3.428596e-13 6.889845e-05 1.566599e-03 -4.103818e-28 0.000000e+00 
11 200 5.828972e-01 7.372434e+01 2.450005e-09 3.322838e-13 6.864627e-05 1.548125e-03 4.422560e-28 0.000000e+00 
12 200 5.875720e-01 7.430958e+01 2.393264e-09 3.220320e-13 6.839469e-05 1.529868e-03 5.200875e-28 0.000000e+00 
13 200 5.922844e-01 7.489950e+01 2.337823e-09 3.120943e-13 6.814369e-05 1.511824e-03 3.450704e-28 0.000000e+00 
2 200 5.970348e-01 7.549416e+01 2.283651e-09 3.024611e-13 6.789330e-05 1.493992e-03 -5.365982e-28 0.000000e+00 
3 200 6.018234e-01 7.609359e+01 2.230721e-09 2.931233e-13 6.764352e-05 1.476368e-03 5.098210e-30 0.000000e+00 
4 200 6.066505e-01 7.669783e+01 2.179004e-09 2.840718e-13 6.739434e-05 1.458952e-03 -3.134826e-28 0.000000e+00 
5 200 6.115164e-01 7.730691e+01 2.128473e-09 2.752979e-13 6.714578e-05 1.441739e-03 -3.132453e-28 0.000000e+00 
6 200 6.164215e-01 7.792088e+01 2.079101e-09 2.667933e-13 6.689784e-05 1.424728e-03 -3.003463e-28 0.000000e+00 
7 200 6.213661e-01 7.853978e+01 2.030862e-09 2.585496e-13 6.665052e-05 1.407917e-03 1.055286e-28 0.000000e+00 
8 200 6.263504e-01 7.916363e+01 1.983731e-09 2.505591e-13 6.640383e-05 1.391303e-03 -4.109707e-28 0.000000e+00 
9 200 6.313749e-01 7.979250e+01 1.937682e-09 2.428140e-13 6.615778e-05 1.374884e-03 3.503835e-28 0.000000e+00 
10 200 6.364398e-01 8.042640e+01 1.892692e-09 2.353067e-13 6.591236e-05 1.358657e-03 -2.016800e-29 0.000000e+00 
11 200 6.415454e-01 8.106540e+01 1.848735e-09 2.280302e-13 6.566758e-05 1.342621e-03 -1.313613e-28 0.000000e+00 
12 200 6.466921e-01 8.170952e+01 1.805789e-09 2.209773e-13 6.542344e-05 1.326773e-03 -2.155126e-28 0.000000e+00 
13 200 6.518802e-01 8.235880e+01 1.763832e-09 2.141412e-13 6.517996e-05 1.311111e-03 -2.302105e-28 0.000000e+00 
2 200 6.571100e-01 8.301330e+01 1.722839e-09 2.075154e-13 6.493712e-05 1.295632e-03 -2.634533e-28 0.000000e+00 
3 200 6.623819e-01 8.367304e+01 1.682790e-09 2.010933e-13 6.469494e-05 1.280335e-03 2.874519e-28 0.000000e+00 
4 200 6.676963e-01 8.433808e+01 1.643664e-09 1.948689e-13 6.445341e-05 1.265218e-03 1.708988e-28 0.000000e+00 
5 200 6.730533e-01 8.500846e+01 1.605439e-09 1.888360e-13 6.421255e-05 1.250278e-03 2.316655e-28 0.000000e+00 
6 200 6.784535e-01 8.568421e+01 1.568094e-09 1.829888e-13 6.397235e-05 1.235514e-03 -1.450313e-28 0.000000e+00 
7 200 6.838971e-01 8.636539e+01 1.531610e-09 1.773216e-13 6.373282e-05 1.220923e-03 2.629952e-28 0.000000e+00 
8 200 6.893845e-01 8.705203e+01 1.495968e-09 1.718290e-13 6.349395e-05 1.206503e-03 1.456942e-28 0.000000e+00 
9 200 6.949160e-01 8.774418e+01 1.461148e-09 1.665056e-13 6.325576e-05 1.192252e-03 1.631050e-28 0.000000e+00 
10 200 7.004920e-01 8.844188e+01 1.427131e-09 1.613463e-13 6.301824e-05 1.178169e-03 3.225280e-28 0.000000e+00 
11 200 7.061129e-01 8.914518e+01 1.393899e-09 1.563459e-13 6.278140e-05 1.164252e-03 2.389314e-28 0.000000e+00 
12 200 7.117789e-01 8.985413e+01 1.361434e-09 1.514997e-13 6.254524e-05 1.150497e-03 -4.056230e-28 0.000000e+00 
13 200 7.174906e-01 9.056876e+01 1.329719e-09 1.468029e-13 6.230976e-05 1.136905e-03 -3.755130e-28 0.000000e+00 
2 200 7.232482e-01 9.128913e+01 1.298737e-09 1.422510e-13 6.207497e-05 1.123472e-03 3.436741e-28 0.000000e+00 
3 200 7.290520e-01 9.201528e+01 1.268471e-09 1.378395e-13 6.184086e-05 1.110197e-03 4.939293e-28 0.000000e+00 
4 200 7.349026e-01 9.274726e+01 1.238905e-09 1.335642e-13 6.160743e-05 1.097077e-03 9.262407e-29 0.000000e+00 
5 200 7.408002e-01 9.348511e+01 1.210022e-09 1.294207e-13 6.137470e-05 1.084112e-03 -2.368404e-29 0.000000e+00 
6 200 7.467453e-01 9.422888e+01 1.181807e-09 1.254052e-13 6.114266e-05 1.071300e-03 1.412645e-28 0.000000e+00 
7 200 7.527381e-01 9.497863e+01 1.154245e-09 1.215137e-13 6.091131e-05 1.058638e-03 9.567778e-29 0.000000e+00 
8 200 7.587792e-01 9.573438e+01 1.127321e-09 1.177423e-13 6.068065e-05 1.046125e-03 8.859316e-29 0.000000e+00 
9 200 7.648688e-01 9.649621e+01 1.101020e-09 1.140875e-13 6.045069e-05 1.033759e-03 3.917157e-29 0.000000e+00 
10 200 7.710074e-01 9.726415e+01 1.075328e-09 1.105455e-13 6.022143e-05 1.021538e-03 6.441512e-29 0.000000e+00 
11 200 7.771954e-01 9.803825e+01 1.050231e-09 1.071130e-13 5.999286e-05 1.009461e-03 2.665966e-28 0.000000e+00 
12 200 7.834331e-01 9.881856e+01 1.025715e-09 1.037866e-13 5.976500e-05 9.975261e-04 2.199411e-28 0.000000e+00 
13 200 7.897210e-01 9.960514e+01 1.001768e-09 1.005631e-13 5.953783e-05 9.857315e-04 -1.138868e-28 0.000000e+00 
