   0.00000000       190.000000       3.40428352E-02   1.01702809       6.25081710E-04   6.14482337E-12  -8.26142281E-02   1.70756757      -1.69822229E-14  -1.44746806E-03  -5.78135085E-16  -9.80880763E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       6.14874822E-04   5.84870650E-12  -7.55156726E-02   1.58935535       2.17630632E-15  -1.78139354E-03  -5.04041196E-16   1.14526402E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       6.05151523E-04   5.57559858E-12   1.98407602E-02   1.31815434       9.73702222E-02  -1.36947748E-03   3.31546599E-03   5.68399625E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       7.75800319E-04   6.93043149E-12  0.162863225       1.19885612      0.221846074      -1.39427779E-03   1.08708078E-02  -7.55474158E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       1.01341738E-03   8.78582537E-12  0.206074864       1.09791899      0.375453770      -1.88412447E-03   2.36607864E-02  -1.51667781E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.31029356E-03   1.10336584E-11  0.213543057       1.00469661      0.568853498      -2.42776424E-03   4.30451445E-02  -1.80503055E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.69901212E-03   1.39078402E-11  0.201184675      0.921128511      0.807684839      -3.11453524E-03   7.05784708E-02  -2.18159743E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       2.17846083E-03   1.73482617E-11  0.177312374      0.846851945       1.07459736      -3.91548593E-03  0.107227251      -2.70128530E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       2.79720942E-03   2.16865744E-11  0.147237569      0.782387435       1.37385225      -4.95753158E-03  0.154105946      -3.36475410E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       3.56387976E-03   2.69182298E-11  0.117622286      0.728391349       1.67858541      -6.21239794E-03  0.211415604      -4.07889485E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       4.53791069E-03   3.34131785E-11   8.95561352E-02  0.683545589       2.00768280      -7.74362078E-03  0.280005097      -5.15778959E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       5.77530405E-03   4.14804475E-11   6.41267672E-02  0.646175981       2.35053730      -9.73779615E-03  0.360364169      -6.56836331E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       7.32113188E-03   5.13224081E-11   4.21700142E-02  0.614759386       2.68008566      -1.22364601E-02  0.452059805      -8.31590816E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       9.26834252E-03   6.34503214E-11   2.34405212E-02  0.588045716       2.97964025      -1.54305259E-02  0.554089785     -0.105366834    
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.17418878E-02   7.85417079E-11   7.71321729E-03  0.564872026       3.23522973      -1.94556545E-02  0.664968550     -0.134384722    
   5.00000000       200.000000       3.43041234E-02   1.52902329       1.48653574E-02   9.72050634E-11  -5.36062103E-03  0.544331372       3.41123176      -2.46463399E-02  0.781992435     -0.173606932    
   6.00000000       200.000000       3.43400165E-02   1.56331646       1.88261233E-02   1.20402494E-10  -1.56500340E-02  0.525732815       3.47262979      -3.13730650E-02  0.901245177     -0.225508958    
   7.00000000       200.000000       3.43780145E-02   1.59766877       2.39147898E-02   1.49658147E-10  -2.28098072E-02  0.508654773       3.38703156      -4.01428938E-02   1.01768363     -0.302442372    
   8.00000000       400.000000       3.44163403E-02   1.63212323       3.04417089E-02   1.86488852E-10  -2.61623077E-02  0.492759317       3.10687232      -5.21794222E-02   1.12460876     -0.387746096    
   9.00000000       400.000000       3.44596468E-02   1.66651404       3.86442170E-02   2.31846875E-10  -2.75649279E-02  0.477841586       2.55413628      -6.68490976E-02   1.21262312     -0.492743462    
   10.0000000       400.000000       3.45019177E-02   1.70102203       4.90280315E-02   2.88182755E-10  -2.69421823E-02  0.463720828       1.70369625      -8.61594304E-02   1.27140427     -0.643329918    
   11.0000000       400.000000       3.45477760E-02   1.73553383       6.20785430E-02   3.57634644E-10  -2.51138080E-02  0.450170368      0.529422820     -0.111271158       1.28969502     -0.829186797    
   12.0000000       400.000000       3.45973931E-02   1.77006423       7.82837346E-02   4.42185927E-10  -2.24155225E-02  0.437079012     -0.932729900     -0.143493414       1.25742543      -1.05465794    
   13.0000000       400.000000       3.46456654E-02   1.80469894       9.81119499E-02   5.43553536E-10  -1.91433541E-02  0.424376070      -2.54017830     -0.184299335       1.16941607      -1.31743217    
   2.00000000       400.000000       3.46989296E-02   1.83938944      0.121934213       6.62799815E-10  -1.56337675E-02  0.412008941      -4.01593065     -0.234852910       1.03006458      -1.60082221    
   3.00000000       400.000000       3.47537622E-02   1.87406790      0.149835631       7.99374233E-10  -1.21529717E-02  0.399983734      -4.95086193     -0.295483202      0.858002007      -1.86998940    
   4.00000000       400.000000       3.48123796E-02   1.90886545      0.181328714       9.49763823E-10  -8.89172684E-03  0.388323575      -4.90943289     -0.364939809      0.687097430      -2.07791781    
   5.00000000       400.000000       3.48717459E-02   1.94381344      0.215201378       1.10697873E-09  -6.08697999E-03  0.377070993      -3.70563674     -0.440276682      0.557878315      -2.18631053    
   6.00000000       400.000000       3.49331126E-02   1.97864985      0.249505654       1.26079913E-09  -4.02014656E-03  0.366258681      -1.71207666     -0.517551243      0.498072237      -2.19323134    
   7.00000000       400.000000       3.49960364E-02   2.01366401      0.282182485       1.40116752E-09  -2.83352914E-03  0.355893105      0.254482180     -0.593645036      0.506978035      -2.13464308    
   8.00000000       400.000000       3.50628383E-02   2.04869795      0.311986119       1.52266888E-09  -2.41652690E-03  0.345949382       1.48196161     -0.667100489      0.558939219      -2.04526114    
   9.00000000       400.000000       3.51311862E-02   2.08382654      0.338626921       1.62485392E-09  -2.41132639E-03  0.336394489       1.79105294     -0.737207949      0.621858656      -1.93915319    
   10.0000000       400.000000       3.52015831E-02   2.11898565      0.362385094       1.70999914E-09  -2.53956486E-03  0.327199817       1.44543004     -0.803483307      0.672738552      -1.81618035    
   11.0000000       400.000000       3.52728553E-02   2.15418029      0.383739978       1.78115078E-09  -2.63552833E-03  0.318352252      0.881318688     -0.865202546      0.703825176      -1.64252555    
   12.0000000       400.000000       3.53475511E-02   2.18945503      0.402417600       1.83772153E-09  -2.59191939E-03  0.309853554      0.447457671     -0.919482350      0.719643176      -1.38553107    
   13.0000000       400.000000       3.54251340E-02   2.22494793      0.417755783       1.87742311E-09  -2.40995921E-03  0.301714629      0.223983943     -0.963262558      0.727579594      -1.06727421    
   2.00000000       400.000000       3.55066359E-02   2.26028228      0.429502130       1.89992710E-09  -2.17645126E-03  0.293948740      0.128314972     -0.995186985      0.732134938     -0.753461480    
   3.00000000       400.000000       3.55888382E-02   2.29589605      0.438114911       1.90802107E-09  -1.96460448E-03  0.286564678       5.27670272E-02  -1.01682878      0.734012127     -0.502925754    
   4.00000000       400.000000       3.56727764E-02   2.33153582      0.443962783       1.90394500E-09  -1.78130914E-03  0.279554069      -5.79109602E-02  -1.03102338      0.731946528     -0.343762904    
   5.00000000       400.000000       3.57585363E-02   2.36718988      0.447500825       1.89016758E-09  -1.63720350E-03  0.272891581     -0.159151658      -1.04138303      0.726255059     -0.264186352    
   6.00000000       400.000000       3.58451568E-02   2.40296197      0.449223310       1.86917615E-09  -1.51321746E-03  0.266537488     -0.173747897      -1.04994130      0.720027447     -0.207678020    
   7.00000000       400.000000       3.59365791E-02   2.43895650      0.449606717       1.84323845E-09  -1.40059087E-03  0.260459930      -7.28936195E-02  -1.05629039      0.717406631     -0.135158002    
   8.00000000       400.000000       3.60317938E-02   2.47496963      0.448928595       1.81370075E-09  -1.29227922E-03  0.254641324       9.51261371E-02  -1.05966687      0.720835268      -6.18253946E-02
   9.00000000       400.000000       3.61256152E-02   2.51087451      0.447409332       1.78159054E-09  -1.19463447E-03  0.249069095      0.249436587      -1.06075144      0.729847074      -1.91813465E-02
   10.0000000       400.000000       3.62243615E-02   2.54723430      0.445246011       1.74780035E-09  -1.11633074E-03  0.243728414      0.317292750      -1.06105447      0.741341174      -2.24237293E-02
   11.0000000       400.000000       3.63236889E-02   2.58347154      0.442674965       1.71330905E-09  -1.06811512E-03  0.238600194      0.277594090      -1.06237829      0.751422346      -7.01416880E-02
   12.0000000       400.000000       3.64281610E-02   2.61973166      0.439958692       1.67915348E-09  -1.04188966E-03  0.233663961      0.164418951      -1.06615853      0.757413507     -0.141550004    
   13.0000000       400.000000       3.65312435E-02   2.65625191      0.437270999       1.64597580E-09  -1.02799025E-03  0.228896633       3.38957310E-02  -1.07270670      0.758651257     -0.206461921    
   2.00000000       400.000000       3.66381556E-02   2.69287086      0.434689343       1.61402658E-09  -1.01468549E-03  0.224279851      -7.13074952E-02  -1.08126581      0.756038308     -0.245782897    
   3.00000000       400.000000       3.67491208E-02   2.72951531      0.432201892       1.58321811E-09  -1.00083556E-03  0.219802290     -0.138100967      -1.09074533      0.750962973     -0.260184646    
   4.00000000       400.000000       3.68596762E-02   2.76648116      0.429792196       1.55344426E-09  -9.90056316E-04  0.215456069     -0.177186713      -1.10041702      0.744433284     -0.261794686    
   5.00000000       400.000000       3.69738303E-02   2.80324292      0.427467972       1.52470025E-09  -9.84747545E-04  0.211235330     -0.199679837      -1.11007297      0.737049222     -0.262271345    
   6.00000000       400.000000       3.70923392E-02   2.84031177      0.425272673       1.49709090E-09  -9.77010932E-04  0.207136661     -0.193435118      -1.11984146      0.729875267     -0.264331758    
   7.00000000       400.000000       3.72101963E-02   2.87746811      0.423203439       1.47057211E-09  -9.65797401E-04  0.203154072     -0.148947582      -1.12971473      0.724332988     -0.263623446    
   8.00000000       400.000000       3.73310633E-02   2.91468883      0.421191126       1.44486678E-09  -9.53929033E-04  0.199282467      -8.94183889E-02  -1.13949442      0.720993996     -0.258963645    
   9.00000000       400.000000       3.74547355E-02   2.95214677      0.419193119       1.41979883E-09  -9.46511282E-04  0.195519671      -4.67438214E-02  -1.14908028      0.719244003     -0.253499538    
   10.0000000       400.000000       3.75822932E-02   2.98967767      0.417201608       1.39531975E-09  -9.42480809E-04  0.191860735      -3.64081599E-02  -1.15851402      0.717875540     -0.250672072    
   11.0000000       400.000000       3.77115831E-02   3.02733731      0.415238351       1.37148692E-09  -9.37025645E-04  0.188302308      -4.37362120E-02  -1.16795552      0.716224372     -0.250889093    
   12.0000000       400.000000       3.78417671E-02   3.06507659      0.413326174       1.34834377E-09  -9.26780398E-04  0.184839725      -4.48423140E-02  -1.17747164      0.714528084     -0.251879513    
   13.0000000       400.000000       3.79736088E-02   3.10296249      0.411470175       1.32589140E-09  -9.10354545E-04  0.181469366      -3.24487314E-02  -1.18705142      0.713296294     -0.252179354    
