   0.00000000       190.000000       3.40428352E-02   1.01702809       4.83722804E-04   4.75521445E-12  -8.26423541E-02   1.70963037       2.72296994E-15  -1.12182635E-03   9.26994843E-17  -7.58987432E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       4.75824316E-04   4.52605401E-12  -7.55427778E-02   1.59125638      -9.96878793E-16  -1.38021249E-03   5.87600454E-17   8.92792537E-04
   2.00000000       200.000000       3.40499915E-02   1.08514261       4.68299811E-04   4.31470918E-12   2.58577801E-02   1.29520953       3.87161933E-02  -1.06103043E-03   1.31828838E-03   4.90241731E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       5.88833296E-04   5.26021414E-12  0.143460304       1.15636241      0.116930433      -1.04632264E-03   5.30054839E-03  -5.05324220E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       7.65013043E-04   6.63227936E-12  0.172694072       1.04864872      0.213229328      -1.40526437E-03   1.25642726E-02  -1.08555295E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       9.82690370E-04   8.27500655E-12  0.171983540      0.954270780      0.332518131      -1.78603549E-03   2.38952693E-02  -1.34570329E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.27848017E-03   1.04654315E-11  0.154166102      0.871825039      0.491317600      -2.32257438E-03   4.06439602E-02  -1.83376521E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       1.68806454E-03   1.34430158E-11  0.124434367      0.800345480      0.698840022      -3.03655653E-03   6.44776374E-02  -2.44645122E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       2.25607539E-03   1.74911977E-11   9.12666619E-02  0.741704583      0.977137804      -3.99170816E-03   9.78195891E-02  -3.07250898E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       3.01747327E-03   2.27911266E-11   5.69910854E-02  0.694159269       1.33676958      -5.13396598E-03  0.143459305      -3.51842940E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       3.96047579E-03   2.91614961E-11   2.54448019E-02  0.655402601       1.71832573      -6.39498141E-03  0.202163145      -4.05423082E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       5.11394395E-03   3.67302820E-11   8.65820271E-04  0.624612451       2.07817197      -7.90507346E-03  0.273211092      -5.21643721E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       6.56145625E-03   4.59969320E-11  -1.68959200E-02  0.599614561       2.41442442      -9.96309426E-03  0.355816722      -7.02813715E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       8.37951899E-03   5.73654492E-11  -2.94998046E-02  0.578138590       2.70506144      -1.27162309E-02  0.448443860      -9.34752524E-02
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.06660519E-02   7.13455128E-11  -3.75605859E-02  0.558972299       2.93268061      -1.63675342E-02  0.548955619     -0.123410694    
   5.00000000       200.000000       3.43041234E-02   1.52902329       1.36045925E-02   8.89610469E-11  -4.17578518E-02  0.541252971       3.09633946      -2.11795289E-02  0.655176699     -0.161936089    
   6.00000000       200.000000       3.43400165E-02   1.56331646       1.73610114E-02   1.11032232E-10  -4.29625250E-02  0.524360001       3.15705848      -2.74838135E-02  0.763591409     -0.210897699    
   7.00000000       200.000000       3.43780145E-02   1.59766877       2.21869778E-02   1.38845532E-10  -4.22239527E-02  0.508008897       3.08127570      -3.56719606E-02  0.869517982     -0.284418494    
   8.00000000       400.000000       3.44163403E-02   1.63212323       2.84008645E-02   1.73986339E-10  -4.00934517E-02  0.492241621       2.82794619      -4.70502302E-02  0.966846287     -0.367987454    
   9.00000000       400.000000       3.44596468E-02   1.66651404       3.62128690E-02   2.17259558E-10  -3.69425565E-02  0.477195024       2.32739067      -6.10172078E-02   1.04704690     -0.471041709    
   10.0000000       400.000000       3.45019177E-02   1.70102203       4.61542308E-02   2.71290990E-10  -3.29710990E-02  0.462924123       1.55816519      -7.95337260E-02   1.10080683     -0.619606018    
   11.0000000       400.000000       3.45477760E-02   1.73553383       5.87761328E-02   3.38609418E-10  -2.87608039E-02  0.449295074      0.486022472     -0.103801370       1.11759746     -0.805936277    
   12.0000000       400.000000       3.45973931E-02   1.77006423       7.46427104E-02   4.21618962E-10  -2.45373603E-02  0.436178505     -0.874122560     -0.135259941       1.08735442      -1.03418338    
   13.0000000       400.000000       3.46456654E-02   1.80469894       9.42890793E-02   5.22374088E-10  -2.03458499E-02  0.423479855      -2.41116381     -0.175411984       1.00381541      -1.30250633    
   2.00000000       400.000000       3.46989296E-02   1.83938944      0.118114769       6.42038700E-10  -1.61780417E-02  0.411137253      -3.86863565     -0.225584269      0.869577229      -1.59418738    
   3.00000000       400.000000       3.47537622E-02   1.87406790      0.146098852       7.79437626E-10  -1.20542143E-02  0.399130702      -4.79189539     -0.286134452      0.703036964      -1.86348367    
   4.00000000       400.000000       3.48123796E-02   1.90886545      0.177467868       9.29541277E-10  -8.16826150E-03  0.387491852      -4.63501215     -0.355219036      0.541685939      -2.04567766    
   5.00000000       400.000000       3.48717459E-02   1.94381344      0.210736021       1.08401133E-09  -4.85173287E-03  0.376278937      -3.12846684     -0.428681672      0.432593763      -2.10806370    
   6.00000000       400.000000       3.49331126E-02   1.97864985      0.243988335       1.23291999E-09  -2.54150783E-03  0.365542024     -0.730482578     -0.502368569      0.407075971      -2.08021903    
   7.00000000       400.000000       3.49960364E-02   2.01366401      0.275462538       1.36779843E-09  -1.66624819E-03  0.355282634       1.38841867     -0.574148476      0.455664426      -2.01942182    
   8.00000000       400.000000       3.50628383E-02   2.04869795      0.304521680       1.48623702E-09  -1.91458047E-03  0.345455110       2.36646891     -0.643845141      0.538638771      -1.94773221    
   9.00000000       400.000000       3.51311862E-02   2.08382654      0.330829293       1.58743874E-09  -2.41211336E-03  0.336007357       2.18408394     -0.710864246      0.615366399      -1.88271821    
   10.0000000       400.000000       3.52015831E-02   2.11898565      0.354707181       1.67377234E-09  -2.58786371E-03  0.326904953       1.32751787     -0.776259422      0.662095726      -1.85993600    
   11.0000000       400.000000       3.52728553E-02   2.15418029      0.377776235       1.75346926E-09  -2.53582629E-03  0.318141967      0.567147017     -0.841941953      0.682101667      -1.82273817    
