   0.00000000       190.000000       3.40428352E-02   1.01702809       4.81321506E-04   4.73160140E-12  -8.26423541E-02   1.70963037       3.15821105E-15  -1.11625530E-03   1.07516460E-16  -6.48379372E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       4.73461696E-04   4.50358717E-12  -7.55427778E-02   1.59125638      -4.51955446E-16  -1.33698783E-03   9.21295899E-17   1.30992895E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       4.65975434E-04   4.29328795E-12   8.52427185E-02   1.33589530      -4.00717929E-02  -1.02705497E-03  -1.36444787E-03   3.98730580E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       6.14990538E-04   5.49388790E-12  0.190348595       1.20278871       2.29660571E-02  -1.06542488E-03  -5.82303270E-04  -7.14569492E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       8.37310334E-04   7.25906791E-12  0.225058630       1.08715725      0.112525068      -1.51383283E-03   3.25090275E-03  -1.44209750E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.12952618E-03   9.51146280E-12  0.224091291      0.990116060      0.238038465      -2.04809755E-03   1.13623515E-02  -1.86484326E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.53569935E-03   1.25709798E-11  0.202015072      0.901589453      0.417186737      -2.78501422E-03   2.55839713E-02  -2.47944091E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       2.08699936E-03   1.66199207E-11  0.169298932      0.825308859      0.669171572      -3.73892882E-03   4.84058112E-02  -3.27936150E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       2.87365285E-03   2.22791716E-11  0.130225644      0.761253119       1.04341924      -5.02241030E-03   8.40093195E-02  -4.33876663E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       3.95491393E-03   2.98717058E-11   8.86366591E-02  0.708803654       1.54447329      -6.70071924E-03  0.136740327      -5.82327619E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       5.38760051E-03   3.96694969E-11   4.94883582E-02  0.666240275       2.14712739      -8.99999589E-03  0.210093826      -7.93509334E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       7.18644541E-03   5.16158852E-11   1.76413562E-02  0.632166684       2.73672080      -1.21244714E-02  0.303655595     -0.100803353    
   2.00000000       200.000000       3.42125520E-02   1.42626679       9.39846318E-03   6.58847352E-11  -5.66012831E-03  0.604585171       3.23837304      -1.58950929E-02  0.414452136     -0.122589499    
   3.00000000       200.000000       3.42412032E-02   1.46045995       1.21969376E-02   8.34987635E-11  -2.06323527E-02  0.582002044       3.65906358      -2.05164049E-02  0.539746821     -0.153801739    
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.57626942E-02   1.05437298E-10  -2.96684932E-02  0.562362552       3.99295259      -2.64327824E-02  0.676596165     -0.200585917    
   5.00000000       200.000000       3.43041234E-02   1.52902329       2.03487314E-02   1.33060923E-10  -3.45317572E-02  0.544128478       4.22758245      -3.42722349E-02  0.821624100     -0.265318185    
   6.00000000       200.000000       3.43400165E-02   1.56331646       2.62755789E-02   1.68045397E-10  -3.67459729E-02  0.526381433       4.31910896      -4.46457937E-02  0.969944000     -0.349531829    
   7.00000000       200.000000       3.43780145E-02   1.59766877       3.39822210E-02   2.12659668E-10  -3.68889943E-02  0.509279668       4.20765734      -5.82912862E-02   1.11459351     -0.470953614    
   8.00000000       400.000000       3.44163403E-02   1.63212323       4.39934805E-02   2.69508194E-10  -3.59293893E-02  0.492922187       3.81630898      -7.70448074E-02   1.24593985     -0.612148941    
   9.00000000       400.000000       3.44596468E-02   1.66651404       5.66980243E-02   3.40161205E-10  -3.37491110E-02  0.477405190       3.03178287     -0.100453451       1.35040987     -0.781969786    
   10.0000000       400.000000       3.45019177E-02   1.70102203       7.27668628E-02   4.27717084E-10  -3.06063332E-02  0.462748647       1.81990838     -0.130970314       1.41320121      -1.01435053    
   11.0000000       400.000000       3.45477760E-02   1.73553383       9.28860605E-02   5.35116618E-10  -2.70699542E-02  0.448751003      0.147606477     -0.170494929       1.41830122      -1.30087519    
   12.0000000       400.000000       3.45973931E-02   1.77006423      0.117681406       6.64722333E-10  -2.33541485E-02  0.435255647      -1.92432904     -0.220918983       1.35172653      -1.63782156    
   13.0000000       400.000000       3.46456654E-02   1.80469894      0.147619054       8.17828527E-10  -1.95499510E-02  0.422145575      -4.17361212     -0.283903599       1.20712161      -2.01040459    
   2.00000000       400.000000       3.46989296E-02   1.83938944      0.182858080       9.93966687E-10  -1.56943910E-02  0.409372002      -6.15845203     -0.360332191      0.993427157      -2.38446307    
   3.00000000       400.000000       3.47537622E-02   1.87406790      0.223120347       1.19034826E-09  -1.18625769E-02  0.396950364      -7.19934893     -0.449513108      0.743218660      -2.69372225    
   4.00000000       400.000000       3.48123796E-02   1.90886545      0.267284304       1.39998302E-09  -8.26347340E-03  0.384945601      -6.55467892     -0.547724187      0.515041232      -2.84048676    
   5.00000000       400.000000       3.48717459E-02   1.94381344      0.313107759       1.61060032E-09  -5.17966738E-03  0.373444200      -3.87254620     -0.647445738      0.380001992      -2.73609185    
   6.00000000       400.000000       3.49331126E-02   1.97864985      0.356995434       1.80396820E-09  -2.90741120E-03  0.362535328      0.268575937     -0.738713026      0.389384001      -2.39658237    
   7.00000000       400.000000       3.49960364E-02   2.01366401      0.394913286       1.96092986E-09  -1.70793198E-03  0.352260172       4.08335781     -0.815033436      0.532285631      -2.01298022    
   8.00000000       400.000000       3.50628383E-02   2.04869795      0.425180614       2.07511652E-09  -1.55574561E-03  0.342568487       5.63139248     -0.879737198      0.729734123      -1.80013967    
   9.00000000       400.000000       3.51311862E-02   2.08382654      0.449709892       2.15787521E-09  -2.00175936E-03  0.333351254       4.51564503     -0.941390812      0.888370037      -1.74519730    
   10.0000000       400.000000       3.52015831E-02   2.11898565      0.470553219       2.22041630E-09  -2.47594831E-03  0.324507415       1.94103956      -1.00248158      0.956697583      -1.70734620    
   11.0000000       400.000000       3.52728553E-02   2.15418029      0.488939345       2.26943997E-09  -2.67871912E-03  0.315989882     -0.522964597      -1.06171465      0.938250422      -1.68335080    
   12.0000000       400.000000       3.53475511E-02   2.18945503      0.507086217       2.31571429E-09  -2.59470660E-03  0.307777286      -1.79214311      -1.12136126      0.874899745      -1.65942931    
   13.0000000       400.000000       3.54251340E-02   2.22494793      0.524771512       2.35835995E-09  -2.26879027E-03  0.299867362      -1.60567117      -1.17916155      0.818017483      -1.53716099    
   2.00000000       400.000000       3.55066359E-02   2.26028228      0.539955139       2.38852005E-09  -1.80743390E-03  0.292258263     -0.515479684      -1.23039424      0.799714446      -1.29043221    
   3.00000000       400.000000       3.55888382E-02   2.29589605      0.550989866       2.39960496E-09  -1.35328260E-03  0.284951270      0.691095233      -1.27090061      0.824310005     -0.952149510    
   4.00000000       400.000000       3.56727764E-02   2.33153582      0.557780504       2.39205722E-09  -1.02379697E-03  0.277947128       1.32628846      -1.29824495      0.871620715     -0.538616419    
   5.00000000       400.000000       3.57585363E-02   2.36718988      0.560206652       2.36621567E-09  -8.60459812E-04  0.271256536       1.09319043      -1.30937135      0.910709560      -9.52915326E-02
   6.00000000       400.000000       3.58451568E-02   2.40296197      0.559092939       2.32633335E-09  -8.25082709E-04  0.264887244      0.255465984      -1.30506825      0.919866204      0.257842869    
   7.00000000       400.000000       3.59365791E-02   2.43895650      0.555627048       2.27788410E-09  -8.23817623E-04  0.258846194     -0.590507686      -1.29086518      0.898645997      0.393761069    
   8.00000000       400.000000       3.60317938E-02   2.47496963      0.551086545       2.22642393E-09  -7.78175832E-04  0.253116727     -0.962343514      -1.27672720      0.863972664      0.286168694    
   9.00000000       400.000000       3.61256152E-02   2.51087451      0.546530068       2.17629492E-09  -6.71593996E-04  0.247656479     -0.757934570      -1.27021432      0.836591065       7.26229399E-02
   10.0000000       400.000000       3.62243615E-02   2.54723430      0.542217433       2.12845719E-09  -5.28719218E-04  0.242418036     -0.232159764      -1.27147579      0.828181386      -9.15603861E-02
   11.0000000       400.000000       3.63236889E-02   2.58347154      0.537847400       2.08165618E-09  -4.10613138E-04  0.237367570      0.213852033      -1.27685964      0.835949600     -0.162670866    
   12.0000000       400.000000       3.64281610E-02   2.61973166      0.533078313       2.03454942E-09  -3.54105287E-04  0.232483894      0.299124599      -1.28330934      0.846846819     -0.172366291    
   13.0000000       400.000000       3.65312435E-02   2.65625191      0.527867973       1.98700101E-09  -3.57768324E-04  0.227753177       3.89689691E-02  -1.28943205      0.848269105     -0.162308127    
   2.00000000       400.000000       3.66381556E-02   2.69287086      0.522512913       1.94012006E-09  -3.85775696E-04  0.223165423     -0.316305637      -1.29518616      0.836680353     -0.157206535    
   3.00000000       400.000000       3.67491208E-02   2.72951531      0.517326474       1.89504190E-09  -3.96781717E-04  0.218713760     -0.504758537      -1.30097055      0.818130791     -0.160104603    
   4.00000000       400.000000       3.68596762E-02   2.76648116      0.512491286       1.85235594E-09  -3.78757511E-04  0.214393377     -0.422939181      -1.30697083      0.802541733     -0.162902713    
   5.00000000       400.000000       3.69738303E-02   2.80324292      0.507952690       1.81177440E-09  -3.44582862E-04  0.210200667     -0.161621973      -1.31299973      0.796566427     -0.160662130    
   6.00000000       400.000000       3.70923392E-02   2.84031177      0.503530860       1.77258275E-09  -3.15840414E-04  0.206131592       9.20820683E-02  -1.31887186      0.799979746     -0.155618399    
   7.00000000       400.000000       3.72101963E-02   2.87746811      0.499081612       1.73423764E-09  -3.04731424E-04  0.202180803      0.203134477      -1.32456231      0.807538927     -0.152162135    
   8.00000000       400.000000       3.73310633E-02   2.91468883      0.494581997       1.69663206E-09  -3.07458889E-04  0.198342502      0.169793621      -1.33021438      0.813877940     -0.151918501    
   9.00000000       400.000000       3.74547355E-02   2.95214677      0.490105718       1.65997793E-09  -3.11928685E-04  0.194611415       8.33251327E-02  -1.33592248      0.816999495     -0.152981043    
   10.0000000       400.000000       3.75822932E-02   2.98967767      0.485751182       1.62458125E-09  -3.09630908E-04  0.190981835       3.14710177E-02  -1.34169173      0.818181217     -0.153201461    
   11.0000000       400.000000       3.77115831E-02   3.02733731      0.481545657       1.59049007E-09  -2.99567298E-04  0.187450811       4.28401232E-02  -1.34745789      0.819796383     -0.151016772    
