   0.00000000       190.000000       3.40428352E-02   1.01702809       7.36097980E-04   7.23617737E-12  -8.25340003E-02   1.70161414       1.16644399E-14  -1.69655122E-03   3.97099448E-16  -1.33688543E-02
   1.00000000       197.000000       3.40447091E-02   1.05104125       7.24080543E-04   6.88745892E-12  -7.54383802E-02   1.58381653       3.01549870E-15  -2.15167576E-03   4.99764156E-16   5.19262301E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       7.12629466E-04   6.56585246E-12  -4.19544168E-02   1.28680730     -0.144776195      -1.34295516E-03  -4.92964638E-03   1.20880483E-02
   3.00000000       200.000000       3.40571664E-02   1.11914527       8.35368293E-04   7.46259044E-12  0.127291441       1.17693198      -7.68518671E-02  -1.32839661E-03  -7.54696270E-03  -5.59545029E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       9.84132872E-04   8.53193644E-12  0.177045673       1.09065533      -1.56324229E-03  -1.72412954E-03  -7.60021852E-03  -1.07596666E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.14013383E-03   9.60078718E-12  0.202656314       1.01075280       7.76877105E-02  -2.06157682E-03  -4.95289825E-03  -1.05280336E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.30788411E-03   1.07061313E-11  0.215268001      0.939194560      0.157338709      -2.44178157E-03   4.10668581E-04  -1.15242573E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       1.49389787E-03   1.18967310E-11  0.220789000      0.875878036      0.236149013      -2.84746545E-03   8.46442673E-03  -1.22568272E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       1.70092063E-03   1.31871094E-11  0.221754521      0.819973528      0.309829265      -3.27802938E-03   1.90364346E-02  -1.31064132E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       1.93604711E-03   1.46230753E-11  0.219965011      0.770502210      0.377637565      -3.74215911E-03   3.19295973E-02  -1.44096958E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       2.20621051E-03   1.62445803E-11  0.216344625      0.726328194      0.439264446      -4.26227879E-03   4.69364524E-02  -1.63827594E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       2.51862616E-03   1.80897259E-11  0.211892560      0.687081158      0.494463533      -4.86193132E-03   6.38409108E-02  -1.90946367E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       2.88207340E-03   2.02038681E-11  0.206786126      0.651859224      0.541891694      -5.56837395E-03   8.23809803E-02  -2.25795992E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       3.30743124E-03   2.26423134E-11  0.201398909      0.620218039      0.580353081      -6.40764320E-03  0.102253377      -2.68163309E-02
   4.00000000       200.000000       3.42717990E-02   1.49468386       3.80577380E-03   2.54569612E-11  0.195884421      0.591577768      0.608042538      -7.40568805E-03  0.123092726      -3.18663269E-02
   5.00000000       200.000000       3.43041234E-02   1.52902329       4.38705273E-03   2.86871395E-11  0.190190434      0.565436602      0.623322010      -8.59296974E-03  0.144476146      -3.77210006E-02
   6.00000000       200.000000       3.43400165E-02   1.56331646       5.05870162E-03   3.23529259E-11  0.184511453      0.541524351      0.626789272      -9.99506935E-03  0.166000530      -4.41421308E-02
   7.00000000       200.000000       3.43780145E-02   1.59766877       5.82373096E-03   3.64447396E-11  0.178994671      0.519107699      0.620071888      -1.16263274E-02  0.187316895      -5.20796217E-02
   8.00000000       400.000000       3.44163403E-02   1.63212323       6.69360859E-03   4.10056919E-11  0.173744991      0.497527301      0.605370998      -1.35778626E-02  0.208151892      -6.00717105E-02
