   0.00000000       190.000000       3.40428352E-02   1.01702809       5.11771650E-04   5.03093400E-12  -8.26142281E-02   1.70756757      -1.71357611E-14  -1.18508260E-03  -5.83361014E-16  -1.02989096E-02
   1.00000000       197.000000       3.40447091E-02   1.05104125       5.03414252E-04   4.78849902E-12  -7.55156726E-02   1.58935535       1.18471610E-14  -1.53569272E-03  -1.80016789E-16   3.41443019E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       4.95454064E-04   4.56490011E-12  -5.84434643E-02   1.26298928      -8.89014006E-02  -9.52573842E-04  -3.02710617E-03   8.86494480E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       5.76437102E-04   5.14947546E-12  0.102449432       1.14174759      -5.89816123E-02  -9.31930786E-04  -5.03581483E-03  -3.31690698E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       6.74603449E-04   5.84847622E-12  0.139407903       1.03969467      -2.31689699E-02  -1.17852807E-03  -5.82507113E-03  -6.51849620E-03
   5.00000000       200.000000       3.40752266E-02   1.18727005       7.76620233E-04   6.53973924E-12  0.155148208      0.949683011       1.41176162E-02  -1.37611211E-03  -5.34400251E-03  -6.17543934E-03
   6.00000000       200.000000       3.40886116E-02   1.22141874       8.87550064E-04   7.26532549E-12  0.160793573      0.874349058       5.26274703E-02  -1.59948028E-03  -3.54996300E-03  -6.69241976E-03
   7.00000000       200.000000       3.41038704E-02   1.25543642       1.01028010E-03   8.04540375E-12  0.161591649      0.811396718       9.10074487E-02  -1.83249603E-03  -4.46190563E-04  -7.16278562E-03
   8.00000000       200.000000       3.41209993E-02   1.28956389       1.14860805E-03   8.90508847E-12  0.159987360      0.758385062      0.128271580      -2.08817283E-03   3.93070234E-03  -8.02460499E-03
   9.00000000       200.000000       3.41415480E-02   1.32373023       1.30615081E-03   9.86542098E-12  0.156925321      0.712800682      0.164007083      -2.38028355E-03   9.53019038E-03  -9.22004227E-03
   10.0000000       200.000000       3.41642797E-02   1.35789859       1.48604508E-03   1.09419297E-11  0.152991593      0.673267186      0.197905138      -2.71794945E-03   1.62913315E-02  -1.07322494E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       1.69174303E-03   1.21507379E-11  0.148550227      0.638654351      0.229946613      -3.11384350E-03   2.41525955E-02  -1.26049602E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       1.92738487E-03   1.35113015E-11  0.143463984      0.607737362      0.260240525      -3.58014996E-03   3.30564901E-02  -1.48114944E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       2.19822093E-03   1.50488146E-11  0.138058275      0.579820335      0.288456649      -4.12777159E-03   4.29338031E-02  -1.74175575E-02
   4.00000000       200.000000       3.42717990E-02   1.49468386       2.51157163E-03   1.67999781E-11  0.132447943      0.554193020      0.313005507      -4.77350457E-03   5.36613911E-02  -2.05434822E-02
   5.00000000       200.000000       3.43041234E-02   1.52902329       2.87566241E-03   1.88040868E-11  0.126690239      0.530673444      0.332009614      -5.53660514E-03   6.50511608E-02  -2.41927058E-02
   6.00000000       200.000000       3.43400165E-02   1.56331646       3.29745072E-03   2.10888130E-11  0.120959677      0.509081364      0.344467133      -6.43423898E-03   7.68802464E-02  -2.83096544E-02
   7.00000000       200.000000       3.43780145E-02   1.59766877       3.78356595E-03   2.36774628E-11  0.115471222      0.489025176      0.349112421      -7.48199830E-03   8.88819546E-02  -3.35597917E-02
   8.00000000       400.000000       3.44163403E-02   1.63212323       4.34366660E-03   2.66097370E-11  0.110057577      0.469153374      0.346034825      -8.74295458E-03  0.100791328      -3.89706939E-02
