   0.00000000       190.000000       3.40428352E-02   1.01702809       4.63358592E-04   4.55501782E-12  -8.26423541E-02   1.70963037      -2.51940019E-15  -1.07459654E-03  -8.57694511E-17  -6.33516768E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       4.55792702E-04   4.33551025E-12  -7.55427778E-02   1.59125638       2.68659793E-16  -1.29026943E-03  -7.66226666E-17   1.27673033E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       4.48585313E-04   4.13307236E-12   7.13113993E-02   1.32568836      -3.98781970E-02  -9.87656880E-04  -1.35785737E-03   3.85861425E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       5.92604512E-04   5.29390160E-12  0.180980548       1.19056964       2.15009693E-02  -1.02747080E-03  -6.25605287E-04  -6.97368430E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       8.08259938E-04   7.00720775E-12  0.212571025       1.07619691      0.108323902      -1.46271836E-03   3.06449062E-03  -1.40968105E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.09397189E-03   9.21206601E-12  0.209530577      0.978394270      0.230337590      -1.98805355E-03   1.09135499E-02  -1.82223041E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.48563657E-03   1.21611627E-11  0.188533768      0.890595078      0.402867585      -2.70485273E-03   2.46470515E-02  -2.40091272E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       2.02655117E-03   1.61385558E-11  0.157304540      0.816157460      0.651928723      -3.62532702E-03   4.68807817E-02  -3.15027423E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       2.78303726E-03   2.15767057E-11  0.119821757      0.754321933       1.01063406      -4.85417992E-03   8.13656896E-02  -4.21165936E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       3.82885477E-03   2.89195421E-11   7.97514617E-02  0.703535497       1.49473715      -6.50036056E-03  0.132398516      -5.60369603E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       5.21917036E-03   3.84293743E-11   4.28999737E-02  0.662804723       2.08165717      -8.68179090E-03  0.203515455      -7.54119903E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       6.94552297E-03   4.98853493E-11   1.24022411E-02  0.629948854       2.64417505      -1.16548371E-02  0.293912739      -9.69372839E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       9.10030771E-03   6.37946640E-11  -9.78730619E-03  0.603413105       3.13958001      -1.53124314E-02  0.401330024     -0.119093366    
   3.00000000       200.000000       3.42412032E-02   1.46045995       1.18086282E-02   8.08406744E-11  -2.33506747E-02  0.581480503       3.54742575      -1.98074523E-02  0.522801161     -0.150075719    
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.52684515E-02   1.02130922E-10  -3.08385715E-02  0.562148213       3.87482786      -2.55947821E-02  0.655600846     -0.195777118    
   5.00000000       200.000000       3.43041234E-02   1.52902329       1.97191965E-02   1.28944563E-10  -3.49234231E-02  0.544000030       4.10361195      -3.32335196E-02  0.796378553     -0.258282453    
   6.00000000       200.000000       3.43400165E-02   1.56331646       2.54645851E-02   1.62858879E-10  -3.69802378E-02  0.526347339       4.19049120      -4.33248281E-02  0.940281153     -0.339682907    
   7.00000000       200.000000       3.43780145E-02   1.59766877       3.29357646E-02   2.06111600E-10  -3.70431580E-02  0.509274065       4.08037615      -5.65758422E-02   1.08055294     -0.457140505    
