   0.00000000       190.000000       3.40428352E-02   1.01702809       3.31502495E-04   3.25881488E-12  -8.26423541E-02   1.70963037      -1.79555010E-14  -7.68803526E-04  -6.11271544E-16  -5.50767127E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       3.26089707E-04   3.10177253E-12  -7.55427778E-02   1.59125638       5.08868576E-17  -9.56304313E-04  -6.09537244E-16   2.03212583E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       3.20932711E-04   2.95693635E-12   7.98221305E-03   1.28949749      -4.91254218E-02  -6.30423659E-04  -1.67272461E-03   5.02673071E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       3.67777277E-04   3.28545893E-12  0.102891132       1.14607334      -1.33690555E-02  -6.13950368E-04  -2.12803273E-03  -1.50979380E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       4.23143239E-04   3.66842667E-12  0.124767601       1.01179039       2.46398654E-02  -7.33274850E-04  -1.28866406E-03  -2.99800141E-03
   5.00000000       200.000000       3.40752266E-02   1.18727005       4.81059222E-04   4.05088463E-12  0.131188124      0.910951555       5.94946444E-02  -8.18238419E-04   7.38692703E-04  -2.72828131E-03
   6.00000000       200.000000       3.40886116E-02   1.22141874       5.42766938E-04   4.44299458E-12  0.132072985      0.836203635       9.32259634E-02  -9.19248268E-04   3.91670270E-03  -3.18486034E-03
   7.00000000       200.000000       3.41038704E-02   1.25543642       6.09573501E-04   4.85437602E-12  0.130499214      0.777388453      0.125316322      -1.03542826E-03   8.19056109E-03  -3.64327081E-03
   8.00000000       200.000000       3.41209993E-02   1.28956389       6.84183440E-04   5.30442530E-12  0.127701595      0.729188502      0.155613437      -1.16781786E-03   1.35003980E-02  -4.28227056E-03
   9.00000000       200.000000       3.41415480E-02   1.32373023       7.68974365E-04   5.80811831E-12  0.124110721      0.687913477      0.183870912      -1.32775144E-03   1.97780486E-02  -5.12386719E-03
   10.0000000       200.000000       3.41642797E-02   1.35789859       8.66430812E-04   6.37963163E-12  0.120229743      0.652014017      0.210151821      -1.51780352E-03   2.69575827E-02  -6.11132989E-03
   11.0000000       200.000000       3.41873281E-02   1.39207828       9.79181728E-04   7.03285737E-12  0.116042413      0.620730042      0.234516025      -1.74546684E-03   3.49750854E-02  -7.24173430E-03
   2.00000000       200.000000       3.42125520E-02   1.42626679       1.10982067E-03   7.78004484E-12  0.111638337      0.592391253      0.256698638      -2.01314827E-03   4.37577069E-02  -8.51982925E-03
   3.00000000       200.000000       3.42412032E-02   1.46045995       1.26134662E-03   8.63506662E-12  0.107009359      0.566608906      0.276301324      -2.32869713E-03   5.32188602E-02  -1.00103514E-02
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.43713062E-03   9.61301438E-12  0.102303274      0.543037534      0.293033928      -2.69900216E-03   6.32618964E-02  -1.17468415E-02
   5.00000000       200.000000       3.43041234E-02   1.52902329       1.64058944E-03   1.07278787E-11   9.78007689E-02  0.521493435      0.306621134      -3.13427509E-03   7.37806261E-02  -1.37890577E-02
   6.00000000       200.000000       3.43400165E-02   1.56331646       1.87507307E-03   1.19920220E-11   9.33209807E-02  0.501378477      0.317073077      -3.64556373E-03   8.46691281E-02  -1.60679836E-02
   7.00000000       200.000000       3.43780145E-02   1.59766877       2.14349921E-03   1.34139358E-11   8.92427489E-02  0.482347012      0.324451625      -4.23842855E-03   9.58230719E-02  -1.91028323E-02
   8.00000000       400.000000       3.44163403E-02   1.63212323       2.45195045E-03   1.50209064E-11   8.47369283E-02  0.462460339      0.328270733      -4.95972997E-03  0.107121073      -2.21442189E-02
   9.00000000       400.000000       3.44596468E-02   1.66651404       2.80359085E-03   1.68201911E-11   7.96423629E-02  0.444748044      0.327759773      -5.76362852E-03  0.118415229      -2.51888297E-02
   10.0000000       400.000000       3.45019177E-02   1.70102203       3.20437248E-03   1.88350498E-11   7.54230991E-02  0.428952485      0.322346717      -6.69678627E-03  0.129536912      -2.90190075E-02
   11.0000000       400.000000       3.45477760E-02   1.73553383       3.65664158E-03   2.10659129E-11   7.21249357E-02  0.414617091      0.312005758      -7.76740769E-03  0.140316084      -3.30460183E-02
   12.0000000       400.000000       3.45973931E-02   1.77006423       4.16213553E-03   2.35097532E-11   6.96466342E-02  0.401667207      0.296991467      -8.98174569E-03  0.150590897      -3.73160876E-02
   13.0000000       400.000000       3.46456654E-02   1.80469894       4.72187949E-03   2.61598607E-11   6.78678155E-02  0.389903486      0.277674586      -1.03513068E-02  0.160211623      -4.18111831E-02
   2.00000000       400.000000       3.46989296E-02   1.83938944       5.33690257E-03   2.90099351E-11   6.66462332E-02  0.379056722      0.254568815      -1.18811950E-02  0.169045031      -4.64641154E-02
   3.00000000       400.000000       3.47537622E-02   1.87406790       6.00887416E-03   3.20573568E-11   6.59699962E-02  0.369059563      0.228215620      -1.35784121E-02  0.176976427      -5.14395237E-02
   4.00000000       400.000000       3.48123796E-02   1.90886545       6.74058450E-03   3.53058589E-11   6.56558275E-02  0.359656811      0.199080363      -1.54596176E-02  0.183906630      -5.67664802E-02
   5.00000000       400.000000       3.48717459E-02   1.94381344       7.53434096E-03   3.87561094E-11   6.56644925E-02  0.350890547      0.167865902      -1.75340138E-02  0.189760268      -6.23185672E-02
   6.00000000       400.000000       3.49331126E-02   1.97864985       8.39046668E-03   4.23986957E-11   6.59651980E-02  0.342624605      0.135657385      -1.98096577E-02  0.194499001      -6.79709092E-02
   7.00000000       400.000000       3.49960364E-02   2.01366401       9.30612627E-03   4.62092170E-11   6.64370656E-02  0.334777415      0.103628457      -2.22871061E-02  0.198125899      -7.35923424E-02
   8.00000000       400.000000       3.50628383E-02   2.04869795       1.02789337E-02   5.01669851E-11   6.70937225E-02  0.327328652       7.26094320E-02  -2.49653757E-02  0.200671583      -7.91576654E-02
   9.00000000       400.000000       3.51311862E-02   2.08382654       1.13062225E-02   5.42514401E-11   6.78565428E-02  0.320146173       4.31225896E-02  -2.78434213E-02  0.202186570      -8.46973956E-02
   10.0000000       400.000000       3.52015831E-02   2.11898565       1.23860706E-02   5.84466225E-11   6.85849041E-02  0.313241482       1.54446540E-02  -3.09222843E-02  0.202730328      -9.02490616E-02
   11.0000000       400.000000       3.52728553E-02   2.15418029       1.35166803E-02   6.27385227E-11   6.93037584E-02  0.306657970      -1.01378355E-02  -3.42036374E-02  0.202372596      -9.58205536E-02
   12.0000000       400.000000       3.53475511E-02   2.18945503       1.46969631E-02   6.71167358E-11   7.00440854E-02  0.300339997      -3.32211778E-02  -3.76893729E-02  0.201198325     -0.101437286    
   13.0000000       400.000000       3.54251340E-02   2.22494793       1.59272011E-02   7.15780837E-11   7.08022639E-02  0.294216722      -5.33881783E-02  -4.13828492E-02  0.199306920     -0.107146017    
   2.00000000       400.000000       3.55066359E-02   2.26028228       1.72074623E-02   7.61181118E-11   7.15465620E-02  0.288277984      -7.02075660E-02  -4.52893637E-02  0.196814090     -0.112956449    
   3.00000000       400.000000       3.55888382E-02   2.29589605       1.85369588E-02   8.07298117E-11   7.22126290E-02  0.282428801      -8.33702087E-02  -4.94132601E-02  0.193847314     -0.118802145    
   4.00000000       400.000000       3.56727764E-02   2.33153582       1.99138150E-02   8.54008808E-11   7.27641881E-02  0.276653737      -9.27849114E-02  -5.37550151E-02  0.190537393     -0.124621511    
   5.00000000       400.000000       3.57585363E-02   2.36718988       2.13368665E-02   9.01233671E-11   7.32426420E-02  0.270995110      -9.88274440E-02  -5.83149269E-02  0.187003791     -0.130371258    
   6.00000000       400.000000       3.58451568E-02   2.40296197       2.28040703E-02   9.48854328E-11   7.36040398E-02  0.265468985     -0.101880297      -6.30902573E-02  0.183351606     -0.136098742    
   7.00000000       400.000000       3.59365791E-02   2.43895650       2.43136548E-02   9.96778424E-11   7.38759041E-02  0.260027826     -0.102269158      -6.80846050E-02  0.179676324     -0.141790494    
   8.00000000       400.000000       3.60317938E-02   2.47496963       2.58645546E-02   1.04494385E-10   7.40704685E-02  0.254693717     -0.100164652      -7.32946843E-02  0.176067427     -0.147397548    
   9.00000000       400.000000       3.61256152E-02   2.51087451       2.74552070E-02   1.09327193E-10   7.41709843E-02  0.249451235      -9.54545811E-02  -7.87204206E-02  0.172618777     -0.153019443    
   10.0000000       400.000000       3.62243615E-02   2.54723430       2.90844962E-02   1.14170430E-10   7.41959214E-02  0.244300604      -8.80875513E-02  -8.43657479E-02  0.169427842     -0.158612505    
   11.0000000       400.000000       3.63236889E-02   2.58347154       3.07514388E-02   1.19018934E-10   7.41195008E-02  0.239251792      -7.81386420E-02  -9.02275294E-02  0.166589513     -0.164023951    
   12.0000000       400.000000       3.64281610E-02   2.61973166       3.24547254E-02   1.23867056E-10   7.39498660E-02  0.234324843      -6.57280907E-02  -9.62985978E-02  0.164195344     -0.169426456    
   13.0000000       400.000000       3.65312435E-02   2.65625191       3.41946594E-02   1.28715663E-10   7.36552253E-02  0.229513302      -5.13972528E-02 -0.102588743      0.162317783     -0.174848050    
   2.00000000       400.000000       3.66381556E-02   2.69287086       3.59689854E-02   1.33554848E-10   7.32582957E-02  0.224830866      -3.57794687E-02 -0.109092377      0.161006734     -0.180140182    
   3.00000000       400.000000       3.67491208E-02   2.72951531       3.77753861E-02   1.38376630E-10   7.27811307E-02  0.220297754      -1.97866336E-02 -0.115808994      0.160279527     -0.185295567    
   4.00000000       400.000000       3.68596762E-02   2.76648116       3.96112204E-02   1.43171378E-10   7.21971989E-02  0.215892389      -4.69773822E-03 -0.122732125      0.160106316     -0.190152928    
   5.00000000       400.000000       3.69738303E-02   2.80324292       4.14726213E-02   1.47925061E-10   7.15171322E-02  0.211616978       8.15792847E-03 -0.129848868      0.160408244     -0.194781989    
   6.00000000       400.000000       3.70923392E-02   2.84031177       4.33591828E-02   1.52637875E-10   7.07641020E-02  0.207469150       1.77549422E-02 -0.137158751      0.161066428     -0.199201673    
   7.00000000       400.000000       3.72101963E-02   2.87746811       4.52689305E-02   1.57303170E-10   6.99533671E-02  0.203435421       2.36981753E-02 -0.144649789      0.161948398     -0.203322798    
   8.00000000       400.000000       3.73310633E-02   2.91468883       4.71992865E-02   1.61913968E-10   6.91130608E-02  0.199515402       2.63289511E-02 -0.152314886      0.162931457     -0.207273453    
   9.00000000       400.000000       3.74547355E-02   2.95214677       4.91476990E-02   1.66462177E-10   6.82869107E-02  0.195704043       2.64698584E-02 -0.160151169      0.163922906     -0.210891962    
   10.0000000       400.000000       3.75822932E-02   2.98967767       5.11099137E-02   1.70935946E-10   6.75068572E-02  0.191991672       2.50037815E-02 -0.168139696      0.164862543     -0.214003757    
   11.0000000       400.000000       3.77115831E-02   3.02733731       5.30822799E-02   1.75324880E-10   6.67655841E-02  0.188369572       2.23403573E-02 -0.176264316      0.165704906     -0.216610193    
   12.0000000       400.000000       3.78417671E-02   3.06507659       5.50604723E-02   1.79616905E-10   6.60394803E-02  0.184837833       1.82513576E-02 -0.184504882      0.166395664     -0.218713537    
   13.0000000       400.000000       3.79736088E-02   3.10296249       5.70410155E-02   1.83805068E-10   6.52736425E-02  0.181379408       1.22745568E-02 -0.192846298      0.166861698     -0.220265672    
   2.00000000       400.000000       3.81093584E-02   3.14102793       5.90204112E-02   1.87879753E-10   6.44579232E-02  0.177999884       4.11254447E-03 -0.201264262      0.167018488     -0.221304268    
