   0.00000000       190.000000       3.40428352E-02   1.01702809       6.73388073E-04   6.61969221E-12  -8.26423541E-02   1.70963037       4.21639957E-15  -1.56168488E-03   1.43541777E-16  -1.00589395E-02
   1.00000000       197.000000       3.40447091E-02   1.05104125       6.62391365E-04   6.30068610E-12  -7.55427778E-02   1.59125638       7.89476053E-16  -1.90412637E-03   1.70419416E-16   3.51586426E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       6.51917537E-04   6.00649001E-12   6.73536137E-02   1.31613672     -0.141721949      -1.32226909E-03  -4.82563861E-03   5.91093907E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       9.22770996E-04   8.24336866E-12  0.186189964       1.17352414     -0.101344496      -1.50155555E-03  -8.27710237E-03  -1.26069263E-02
   4.00000000       200.000000       3.40652503E-02   1.15326166       1.29544700E-03   1.12308921E-11  0.215496644       1.05581939      -3.73296700E-02  -2.18107831E-03  -9.54873767E-03  -2.15169396E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.78154139E-03   1.50019320E-11  0.213700846      0.961131930       6.22537285E-02  -2.96775252E-03  -7.42736831E-03  -2.68415753E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       2.43070466E-03   1.98973026E-11  0.197536290      0.885424495      0.220027611      -4.01075417E-03   7.32257613E-05  -3.72226574E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       3.34204617E-03   2.66145266E-11  0.167076126      0.819361329      0.475584745      -5.50612062E-03   1.62928738E-02  -5.26280738E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       4.61934926E-03   3.58134702E-11  0.125265017      0.760305107      0.876375377      -7.60139991E-03   4.61965688E-02  -7.06346929E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       6.32016268E-03   4.77366063E-11   8.43668506E-02  0.710419416       1.39650035      -1.03279175E-02   9.38754082E-02  -9.40736309E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       8.56435578E-03   6.30604666E-11   4.31496836E-02  0.667248249       1.98149848      -1.40271047E-02  0.161570475     -0.124587841    
   11.0000000       200.000000       3.41873281E-02   1.39207828       1.14892302E-02   8.25201019E-11   1.34969875E-02  0.633667111       2.60270143      -1.88436061E-02  0.250550449     -0.162079409    
   2.00000000       200.000000       3.42125520E-02   1.42626679       1.53060164E-02   1.07297914E-10  -5.06638177E-03  0.607116461       3.21093512      -2.51135398E-02  0.360408217     -0.211650833    
   3.00000000       200.000000       3.42412032E-02   1.46045995       2.02668998E-02   1.38745251E-10  -1.61747914E-02  0.583968401       3.75303483      -3.33323218E-02  0.488919854     -0.276155651    
   4.00000000       200.000000       3.42717990E-02   1.49468386       2.66490076E-02   1.78255619E-10  -2.27346625E-02  0.562393367       4.16380310      -4.40342985E-02  0.631624818     -0.360398263    
   5.00000000       200.000000       3.43041234E-02   1.52902329       3.48163843E-02   2.27665969E-10  -2.62558777E-02  0.542149961       4.37220240      -5.80477752E-02  0.781615257     -0.468659580    
   6.00000000       200.000000       3.43400165E-02   1.56331646       4.52335849E-02   2.89290952E-10  -2.82350406E-02  0.523280144       4.31334591      -7.62057528E-02  0.929737329     -0.604188502    
   7.00000000       200.000000       3.43780145E-02   1.59766877       5.84628694E-02   3.65859010E-10  -2.81068906E-02  0.505657911       3.92745113      -9.95664373E-02   1.06475353     -0.782986820    
   8.00000000       400.000000       3.44163403E-02   1.63212323       7.50946924E-02   4.60037397E-10  -2.67556459E-02  0.489072800       3.15624666     -0.130071059       1.17338121     -0.995669127    
   9.00000000       400.000000       3.44596468E-02   1.66651404       9.54925343E-02   5.72908943E-10  -2.49904301E-02  0.473318696       1.94584012     -0.168143332       1.24043274      -1.24295950    
   10.0000000       400.000000       3.45019177E-02   1.70102203      0.120227851       7.06689596E-10  -2.29783915E-02  0.458273351      0.318672568     -0.215786546       1.25142682      -1.53411257    
   11.0000000       400.000000       3.45477760E-02   1.73553383      0.149554551       8.61584193E-10  -2.07169969E-02  0.443832487      -1.63279057     -0.274074733       1.19501698      -1.84524071    
   12.0000000       400.000000       3.45973931E-02   1.77006423      0.183464885       1.03629738E-09  -1.81458481E-02  0.429904759      -3.66140723     -0.343375355       1.06834567      -2.15326476    
   13.0000000       400.000000       3.46456654E-02   1.80469894      0.221716940       1.22834154E-09  -1.53091140E-02  0.416455358      -5.35001612     -0.423174709      0.882983208      -2.42555285    
   2.00000000       400.000000       3.46989296E-02   1.83938944      0.263597876       1.43284251E-09  -1.23587828E-02  0.403510094      -6.15406704     -0.511578798      0.669441104      -2.61423445    
   3.00000000       400.000000       3.47537622E-02   1.87406790      0.307697415       1.64156810E-09  -9.45938472E-03  0.391100138      -5.56691790     -0.604742706      0.475965530      -2.66416836    
   4.00000000       400.000000       3.48123796E-02   1.90886545      0.351791948       1.84261706E-09  -6.79637585E-03  0.379268020      -3.42848754     -0.696914077      0.356615722      -2.54447794    
   5.00000000       400.000000       3.48717459E-02   1.94381344      0.392902344       2.02105932E-09  -4.60193399E-03  0.368043661     -0.236887410     -0.782048166      0.348354816      -2.27090454    
