   0.00000000       190.000000       3.40428352E-02   1.01702809       4.77494253E-03   4.69397334E-11  -8.19397494E-02   1.66049385       5.68244250E-05  -1.06653487E-02   1.93450637E-06 -0.165860876    
   1.00000000       197.000000       3.40447091E-02   1.05104125       4.69697965E-03   4.46777580E-11  -7.48781860E-02   1.54639935       6.71640521E-08  -1.63118392E-02   1.93679375E-06  -9.43994243E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       4.62269736E-03   4.25914651E-11   4.83352169E-02   1.11503255      -6.66599954E-03  -1.13081681E-02  -2.25041484E-04   2.30496489E-02
   3.00000000       200.000000       3.40571664E-02   1.11914527       8.23698565E-03   7.35833339E-11   5.29823564E-02  0.993068695       4.27346490E-02  -1.47419982E-02   1.23035838E-03 -0.155808508    
   4.00000000       200.000000       3.40652503E-02   1.15326166       1.31151862E-02   1.13702055E-10   3.74804586E-02  0.904662848      0.103016876      -2.19221544E-02   4.73967008E-03 -0.246198788    
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.97996926E-02   1.66728395E-10   1.93219688E-02  0.838802397      0.169251949      -3.15183699E-02   1.05071366E-02 -0.315175653    
   6.00000000       200.000000       3.40886116E-02   1.22141874       2.82327775E-02   2.31108743E-10   8.48961994E-03  0.787845135      0.232704550      -4.34063226E-02   1.84399020E-02 -0.369180202    
   7.00000000       200.000000       3.41038704E-02   1.25543642       3.81076448E-02   3.03472469E-10   3.41693778E-03  0.746407092      0.284685940      -5.66942543E-02   2.81489771E-02 -0.417724013    
   8.00000000       200.000000       3.41209993E-02   1.28956389       4.91869301E-02   3.81343235E-10   8.32485501E-04  0.711032867      0.313431770      -7.19062164E-02   3.88439409E-02 -0.482615709    
   9.00000000       200.000000       3.41415480E-02   1.32373023       6.12955466E-02   4.62968774E-10  -7.60870462E-04  0.679498076      0.315571338      -8.96394178E-02   4.96180356E-02 -0.546220243    
   10.0000000       200.000000       3.41642797E-02   1.35789859       7.40987882E-02   5.45598733E-10  -1.78037432E-03  0.650731385      0.294888437     -0.109216012       5.96924573E-02 -0.589494944    
   11.0000000       200.000000       3.41873281E-02   1.39207828       8.71768594E-02   6.26137142E-10  -2.36943807E-03  0.624224603      0.257057428     -0.129931912       6.84805885E-02 -0.616769850    
   2.00000000       200.000000       3.42125520E-02   1.42626679      0.100175038       7.02244651E-10  -2.66956561E-03  0.599620700      0.205282211     -0.151403740       7.55040348E-02 -0.624792814    
   3.00000000       200.000000       3.42412032E-02   1.46045995      0.112727925       7.71724296E-10  -2.78123282E-03  0.576674223      0.138898015     -0.172702774       8.02602172E-02 -0.610758662    
   4.00000000       200.000000       3.42717990E-02   1.49468386      0.124576017       8.33292157E-10  -2.78990529E-03  0.555235207       6.15662336E-02 -0.193249509       8.23702887E-02 -0.579441607    
   5.00000000       200.000000       3.43041234E-02   1.52902329      0.135538861       8.86295259E-10  -2.75933836E-03  0.535184443      -2.08114311E-02 -0.212439701       8.16563815E-02 -0.535527885    
   6.00000000       200.000000       3.43400165E-02   1.56331646      0.145548016       9.30852617E-10  -2.69825500E-03  0.516448438     -0.101056084     -0.230011374       7.81859607E-02 -0.492863268    
   7.00000000       200.000000       3.43780145E-02   1.59766877      0.154664606       9.67885994E-10  -2.60051386E-03  0.498938322     -0.172255471     -0.246308595       7.22643062E-02 -0.464259535    
   8.00000000       400.000000       3.44163403E-02   1.63212323      0.163012400       9.98632732E-10  -2.46817875E-03  0.482540369     -0.227691472     -0.261950552       6.44278601E-02 -0.451481134    
   9.00000000       400.000000       3.44596468E-02   1.66651404      0.170697272       1.02410258E-09  -2.32033688E-03  0.467130542     -0.261389762     -0.277404279       5.54207861E-02 -0.451000601    
   10.0000000       400.000000       3.45019177E-02   1.70102203      0.177865848       1.04548148E-09  -2.14726408E-03  0.452593356     -0.265319198     -0.293051153       4.62666973E-02 -0.456640214    
   11.0000000       400.000000       3.45477760E-02   1.73553383      0.184590816       1.06343001E-09  -1.95696694E-03  0.438827187     -0.229974225     -0.308935523       3.83213498E-02 -0.460385025    
   12.0000000       400.000000       3.45973931E-02   1.77006423      0.190902367       1.07831044E-09  -1.75765844E-03  0.425758272     -0.148033828     -0.324884385       3.31999771E-02 -0.459078133    
   13.0000000       400.000000       3.46456654E-02   1.80469894      0.196808636       1.09034859E-09  -1.55997020E-03  0.413328439      -2.34793033E-02 -0.340723723       3.23864408E-02 -0.453275621    
   2.00000000       400.000000       3.46989296E-02   1.83938944      0.202291489       1.09960019E-09  -1.37911714E-03  0.401490241      0.117575504     -0.356317788       3.64662930E-02 -0.444181979    
   3.00000000       400.000000       3.47537622E-02   1.87406790      0.207334757       1.10613096E-09  -1.23064325E-03  0.390201986      0.227558762     -0.371573925       4.43749838E-02 -0.433052152    
   4.00000000       400.000000       3.48123796E-02   1.90886545      0.211948365       1.11014353E-09  -1.12210284E-03  0.379425049      0.259296089     -0.386443406       5.34014553E-02 -0.421722054    
