   0.00000000       190.000000       3.40428352E-02   1.01702809       5.65939001E-04   5.56343643E-12  -8.26423541E-02   1.70963037      -7.60353779E-15  -1.31249765E-03  -2.58851998E-16  -1.07220914E-02
   1.00000000       197.000000       3.40447091E-02   1.05104125       5.56698651E-04   5.29532451E-12  -7.55427778E-02   1.59125638       8.12471716E-15  -1.67751452E-03   1.77608201E-17   2.44016526E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       5.47895383E-04   5.04807090E-12  -7.07657337E-02   1.27937639      -1.82477031E-02  -1.14633387E-03  -6.21336279E-04   7.96601921E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       6.28930342E-04   5.61842066E-12   9.44526196E-02   1.16829026       4.43432406E-02  -1.13497453E-03   8.88848852E-04  -4.28585289E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       7.26634345E-04   6.29955636E-12  0.137195826       1.07252777      0.116035163      -1.43829582E-03   4.84163174E-03  -7.51683023E-03
   5.00000000       200.000000       3.40752266E-02   1.18727005       8.20470159E-04   6.90898554E-12  0.157843888      0.985323012      0.189520344      -1.64718553E-03   1.12997591E-02  -6.47419086E-03
   6.00000000       200.000000       3.40886116E-02   1.22141874       9.21081868E-04   7.53982033E-12  0.168367967      0.910760105      0.263842553      -1.87961082E-03   2.02939920E-02  -6.74196426E-03
   7.00000000       200.000000       3.41038704E-02   1.25543642       1.03023939E-03   8.20438162E-12  0.173721045      0.847519994      0.337795556      -2.10694666E-03   3.18143964E-02  -6.76263310E-03
   8.00000000       200.000000       3.41209993E-02   1.28956389       1.15237222E-03   8.93425178E-12  0.176093817      0.793173194      0.410781264      -2.34100386E-03   4.58311215E-02  -7.32503878E-03
   9.00000000       200.000000       3.41415480E-02   1.32373023       1.29142846E-03   9.75424169E-12  0.176791102      0.746309876      0.483338386      -2.60697771E-03   6.23331182E-02  -8.36152676E-03
   10.0000000       200.000000       3.41642797E-02   1.35789859       1.45049090E-03   1.06801165E-11  0.176323175      0.705272079      0.555271387      -2.91213905E-03   8.13030377E-02  -9.69119091E-03
   11.0000000       200.000000       3.41873281E-02   1.39207828       1.63336773E-03   1.17314604E-11  0.174770162      0.668618143      0.627018571      -3.26938275E-03  0.102739319      -1.14389574E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       1.84409320E-03   1.29274143E-11  0.172705665      0.635875642      0.698441505      -3.69457621E-03  0.126635656      -1.35453902E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       2.08710087E-03   1.42880941E-11  0.170427322      0.606403530      0.769602120      -4.19664476E-03  0.152988374      -1.59418248E-02
   4.00000000       200.000000       3.42717990E-02   1.49468386       2.36730301E-03   1.58349323E-11  0.167788535      0.579604924      0.839712262      -4.78682294E-03  0.181767523      -1.87736582E-02
   5.00000000       200.000000       3.43041234E-02   1.52902329       2.69078673E-03   1.75951632E-11  0.164984405      0.555019975      0.907559156      -5.48410462E-03  0.212901875      -2.21090447E-02
   6.00000000       200.000000       3.43400165E-02   1.56331646       3.06497351E-03   1.96020509E-11  0.162164226      0.532588363      0.971650660      -6.30452810E-03  0.246268570      -2.59137861E-02
