   0.00000000       190.000000       3.40428352E-02   1.01702809       4.64956509E-03   4.57073754E-11  -8.19397494E-02   1.66049385      -1.60643976E-05  -1.03853075E-02  -5.46889169E-07 -0.168277174    
   1.00000000       197.000000       3.40447091E-02   1.05104125       4.57364274E-03   4.35047276E-11  -7.48781860E-02   1.54639935      -3.61487480E-08  -1.61140561E-02  -5.48119033E-07  -6.31943066E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       4.50132648E-03   4.14732242E-11   4.06783074E-02   1.09298444      -6.44679274E-03  -1.08156316E-02  -2.20061760E-04   3.79255861E-02
   3.00000000       200.000000       3.40571664E-02   1.11914527       7.77980918E-03   6.94991703E-11   4.14570123E-02  0.975934803       1.59500185E-02  -1.35310758E-02   3.23141430E-04 -0.123598114    
   4.00000000       200.000000       3.40652503E-02   1.15326166       1.20348474E-02   1.04336088E-10   2.99772751E-02  0.894274116       4.10065949E-02  -1.92353670E-02   1.72004523E-03 -0.193801731    
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.76988840E-02   1.49038268E-10   1.76083613E-02  0.833658755       7.19344765E-02  -2.67370716E-02   4.17130161E-03 -0.253911287    
   6.00000000       200.000000       3.40886116E-02   1.22141874       2.48557385E-02   2.03464440E-10   9.07178316E-03  0.785981119      0.103537112      -3.65433618E-02   7.70081533E-03 -0.323996305    
   7.00000000       200.000000       3.41038704E-02   1.25543642       3.35202888E-02   2.66940747E-10   3.99000803E-03  0.745880723      0.128007829      -4.88316230E-02   1.20664686E-02 -0.390284836    
   8.00000000       200.000000       3.41209993E-02   1.28956389       4.34506312E-02   3.36869754E-10   1.45153247E-03  0.710747719      0.144003704      -6.31712824E-02   1.69801470E-02 -0.445695996    
   9.00000000       200.000000       3.41415480E-02   1.32373023       5.43421544E-02   4.10450229E-10  -7.42305710E-05  0.679325998      0.150696650      -7.92565122E-02   2.21252218E-02 -0.494492143    
   10.0000000       200.000000       3.41642797E-02   1.35789859       6.58441857E-02   4.84818630E-10  -9.45526932E-04  0.650648355      0.147263616      -9.69476551E-02   2.71562263E-02 -0.536986709    
   11.0000000       200.000000       3.41873281E-02   1.39207828       7.76353478E-02   5.57606850E-10  -1.49775564E-03  0.624125302      0.134579271     -0.115960114       3.17571796E-02 -0.561565340    
   2.00000000       200.000000       3.42125520E-02   1.42626679       8.93580914E-02   6.26415253E-10  -1.83678709E-03  0.599440813      0.111778699     -0.135359257       3.55815776E-02 -0.561644614    
   3.00000000       200.000000       3.42412032E-02   1.46045995      0.100665063       6.89142798E-10  -2.00375961E-03  0.576441705       7.89218917E-02 -0.154407948       3.82839851E-02 -0.544562459    
   4.00000000       200.000000       3.42717990E-02   1.49468386      0.111311637       7.44565964E-10  -2.05797260E-03  0.554983735       3.81842740E-02 -0.172670171       3.95926535E-02 -0.515762806    
   5.00000000       200.000000       3.43041234E-02   1.52902329      0.121156394       7.92245547E-10  -2.05704779E-03  0.534949064      -7.28228362E-03 -0.189777970       3.93428616E-02 -0.479629517    
   6.00000000       200.000000       3.43400165E-02   1.56331646      0.130143389       8.32332425E-10  -2.02261168E-03  0.516238093      -5.26730232E-02 -0.205594763       3.75340469E-02 -0.445073813    
   7.00000000       200.000000       3.43780145E-02   1.59766877      0.138320267       8.65604477E-10  -1.95941469E-03  0.498747557      -9.32702422E-02 -0.220362470       3.43276002E-02 -0.420600146    
   8.00000000       400.000000       3.44163403E-02   1.63212323      0.145786047       8.93100149E-10  -1.87506643E-03  0.482358277     -0.123928882     -0.234529302       3.00623849E-02 -0.406571895    
   9.00000000       400.000000       3.44596468E-02   1.66651404      0.152642280       9.15780451E-10  -1.77887117E-03  0.466948092     -0.140708268     -0.248365179       2.52137631E-02 -0.400216073    
   10.0000000       400.000000       3.45019177E-02   1.70102203      0.159008592       9.34640143E-10  -1.66584668E-03  0.452417552     -0.139384955     -0.262128770       2.04046611E-02 -0.400362551    
   11.0000000       400.000000       3.45477760E-02   1.73553383      0.164969653       9.50388879E-10  -1.54389744E-03  0.438669562     -0.116375975     -0.276010484       1.63840689E-02 -0.403845668    
   12.0000000       400.000000       3.45973931E-02   1.77006423      0.170570448       9.63466418E-10  -1.41651276E-03  0.425626427      -7.00270608E-02 -0.290052384       1.39613785E-02 -0.406877756    
   13.0000000       400.000000       3.46456654E-02   1.80469894      0.175840795       9.74184178E-10  -1.29298458E-03  0.413221180      -4.11899528E-03 -0.304184556       1.38186878E-02 -0.406582922    
   2.00000000       400.000000       3.46989296E-02   1.83938944      0.180775225       9.82642967E-10  -1.18166918E-03  0.401403576       6.78566471E-02 -0.318247736       1.61732640E-02 -0.402263463    
   3.00000000       400.000000       3.47537622E-02   1.87406790      0.185374171       9.88971793E-10  -1.09008001E-03  0.390128613      0.122462220     -0.332122982       2.04293951E-02 -0.395352453    
   4.00000000       400.000000       3.48123796E-02   1.90886545      0.189647153       9.93332749E-10  -1.02242653E-03  0.379362345      0.136015281     -0.345750809       2.51642782E-02 -0.387417406    
   5.00000000       400.000000       3.48717459E-02   1.94381344      0.193615422       9.95943550E-10  -9.74027556E-04  0.369069040       9.95881557E-02 -0.359119475       2.86369585E-02 -0.379485399    
   6.00000000       400.000000       3.49331126E-02   1.97864985      0.197319314       9.97092076E-10  -9.37373028E-04  0.359221756       2.90615559E-02 -0.372240067       2.96521839E-02 -0.371785641    
   7.00000000       400.000000       3.49960364E-02   2.01366401      0.200792864       9.97029348E-10  -9.01423220E-04  0.349789679      -4.47960310E-02 -0.385117590       2.80844606E-02 -0.364263177    
   8.00000000       400.000000       3.50628383E-02   2.04869795      0.204067588       9.95966309E-10  -8.60105851E-04  0.340753615      -9.22261328E-02 -0.397758722       2.48508453E-02 -0.357196420    
   9.00000000       400.000000       3.51311862E-02   2.08382654      0.207160383       9.94031968E-10  -8.12285754E-04  0.332089752      -9.78104472E-02 -0.410190135       2.14147419E-02 -0.351386964    
   10.0000000       400.000000       3.52015831E-02   2.11898565      0.210082218       9.91322913E-10  -7.57954898E-04  0.323777616      -6.60589859E-02 -0.422473431       1.90893915E-02 -0.347298026    
   11.0000000       400.000000       3.52728553E-02   2.15418029      0.212833613       9.87879556E-10  -7.03364436E-04  0.315797329      -1.69805139E-02 -0.434665084       1.84904411E-02 -0.344277173    
   12.0000000       400.000000       3.53475511E-02   2.18945503      0.215414047       9.83733428E-10  -6.53304509E-04  0.308128119       2.55313981E-02 -0.446786225       1.93929300E-02 -0.341415167    
   13.0000000       400.000000       3.54251340E-02   2.22494793      0.217831686       9.78950032E-10  -6.10942545E-04  0.300752431       4.48342450E-02 -0.458828866       2.09811982E-02 -0.338025153    
   2.00000000       400.000000       3.55066359E-02   2.26028228      0.220092118       9.73589764E-10  -5.76339604E-04  0.293653756       3.90237868E-02 -0.470764250       2.23667677E-02 -0.334137112    
   3.00000000       400.000000       3.55888382E-02   2.29589605      0.222211689       9.67747660E-10  -5.47556207E-04  0.286815494       1.76905207E-02 -0.482584059       2.29963455E-02 -0.330081850    
   4.00000000       400.000000       3.56727764E-02   2.33153582      0.224201798       9.61496438E-10  -5.23099327E-04  0.280225068      -6.60579605E-03 -0.494284153       2.27607135E-02 -0.326147109    
   5.00000000       400.000000       3.57585363E-02   2.36718988      0.226076782       9.54910595E-10  -4.99347516E-04  0.273867905      -2.25178096E-02 -0.505880594       2.19555255E-02 -0.322523922    
   6.00000000       400.000000       3.58451568E-02   2.40296197      0.227849349       9.48059964E-10  -4.77471942E-04  0.267735660      -2.27540303E-02 -0.517378867       2.11398844E-02 -0.318878770    
   7.00000000       400.000000       3.59365791E-02   2.43895650      0.229520440       9.40958422E-10  -4.55010566E-04  0.261814773      -8.43622070E-03 -0.528770328       2.08367147E-02 -0.315295815    
   8.00000000       400.000000       3.60317938E-02   2.47496963      0.231097266       9.33648492E-10  -4.35212860E-04  0.256094396       1.10373562E-02 -0.540069878       2.12343577E-02 -0.311751395    
   9.00000000       400.000000       3.61256152E-02   2.51087451      0.232578844       9.26132671E-10  -4.16955387E-04  0.250567138       2.40732525E-02 -0.551265180       2.21040528E-02 -0.308423817    
   10.0000000       400.000000       3.62243615E-02   2.54723430      0.233972758       9.18450260E-10  -4.01751488E-04  0.245223939       2.35243384E-02 -0.562384248       2.29561925E-02 -0.305538833    
   11.0000000       400.000000       3.63236889E-02   2.58347154      0.235286638       9.10639231E-10  -3.87661741E-04  0.240051761       1.11230966E-02 -0.573432565       2.33602431E-02 -0.303048253    
   12.0000000       400.000000       3.64281610E-02   2.61973166      0.236528397       9.02737773E-10  -3.74670140E-04  0.235047594      -3.61351622E-03 -0.584431767       2.32285876E-02 -0.300818115    
   13.0000000       400.000000       3.65312435E-02   2.65625191      0.237702489       8.94762542E-10  -3.61735816E-04  0.230203882      -1.10149095E-02 -0.595378578       2.28262004E-02 -0.298489004    
   2.00000000       400.000000       3.66381556E-02   2.69287086      0.238812521       8.86725193E-10  -3.49509268E-04  0.225509480      -8.13173596E-03 -0.606272280       2.25282703E-02 -0.295917958    
   3.00000000       400.000000       3.67491208E-02   2.72951531      0.239857301       8.78632667E-10  -3.38237442E-04  0.220956385       2.56776519E-04 -0.617096126       2.25377344E-02 -0.293108225    
   4.00000000       400.000000       3.68596762E-02   2.76648116      0.240838036       8.70488459E-10  -3.28789029E-04  0.216547161       6.94836676E-03 -0.627847433       2.27938183E-02 -0.290331870    
   5.00000000       400.000000       3.69738303E-02   2.80324292      0.241757378       8.62304672E-10  -3.20561841E-04  0.212269202       8.82687606E-03 -0.638532639       2.31201723E-02 -0.287804008    
   6.00000000       400.000000       3.70923392E-02   2.84031177      0.242619246       8.54096627E-10  -3.13436176E-04  0.208115846       7.27822818E-03 -0.649164736       2.33901758E-02 -0.285459638    
   7.00000000       400.000000       3.72101963E-02   2.87746811      0.243426070       8.45872150E-10  -3.06764356E-04  0.204084143       4.52102628E-03 -0.659744084       2.35584062E-02 -0.283162981    
   8.00000000       400.000000       3.73310633E-02   2.91468883      0.244181901       8.37649672E-10  -3.00523010E-04  0.200167254       2.21942319E-03 -0.670271814       2.36412436E-02 -0.280865550    
