   0.00000000       190.000000       3.40428352E-02   1.01702809       5.29517536E-04   5.20539297E-12  -8.21648240E-02   1.67559159       2.63581813E-11  -1.19663926E-03   8.97325454E-13  -7.43015716E-03
   1.00000000       197.000000       3.40447091E-02   1.05104125       5.20870381E-04   4.95453548E-12  -7.50884414E-02   1.56010187       1.00846853E-14  -1.44958973E-03   8.97668062E-13   2.03468604E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       5.12634695E-04   4.72318972E-12   3.95406187E-02   1.30817842      0.118441142      -1.05808885E-03   4.03293828E-03   7.00757664E-04
   3.00000000       200.000000       3.40571664E-02   1.11914527       6.30321214E-04   5.63083694E-12  0.150504529       1.20626175      0.318816811      -1.40186329E-03   1.48907648E-02  -1.13575375E-02
   4.00000000       200.000000       3.40652503E-02   1.15326166       7.94143998E-04   6.88482734E-12  0.195929468       1.11122668      0.474642813      -1.83178589E-03   3.10596712E-02  -1.22168846E-02
   5.00000000       200.000000       3.40752266E-02   1.18727005       9.80541925E-04   8.25690471E-12  0.215658858       1.02368402      0.589663029      -2.23434251E-03   5.11531420E-02  -1.24754515E-02
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.20278622E-03   9.84582121E-12  0.223794609      0.947254002      0.678245604      -2.68218480E-03   7.42740929E-02  -1.17986454E-02
   7.00000000       200.000000       3.41038704E-02   1.25543642       1.43844448E-03   1.14551233E-11  0.225763932      0.881972492      0.706647933      -3.03893466E-03   9.83741060E-02  -1.19278589E-02
   8.00000000       200.000000       3.41209993E-02   1.28956389       1.72900758E-03   1.34048909E-11  0.224228427      0.825653970      0.728653312      -3.49598355E-03  0.123237006      -1.47261294E-02
   9.00000000       200.000000       3.41415480E-02   1.32373023       2.08259863E-03   1.57300110E-11  0.220471337      0.776617050      0.746072173      -4.04419517E-03  0.148709387      -1.79045796E-02
   10.0000000       200.000000       3.41642797E-02   1.35789859       2.51223845E-03   1.84979254E-11  0.215395898      0.733442962      0.757634997      -4.71895421E-03  0.174592838      -2.27102172E-02
   11.0000000       200.000000       3.41873281E-02   1.39207828       3.03714792E-03   2.18139916E-11  0.209265009      0.695176661      0.766165912      -5.59646031E-03  0.200785950      -2.93686371E-02
   2.00000000       200.000000       3.42125520E-02   1.42626679       3.67909018E-03   2.57910360E-11  0.202319503      0.660822451      0.771789253      -6.72781048E-03  0.227191836      -3.78616452E-02
   3.00000000       200.000000       3.42412032E-02   1.46045995       4.46422305E-03   3.05616643E-11  0.194736823      0.629687309      0.772827387      -8.18832777E-03  0.253655106      -4.84558269E-02
   4.00000000       200.000000       3.42717990E-02   1.49468386       5.42224199E-03   3.62695325E-11  0.186544389      0.601354718      0.766528726      -1.00477561E-02  0.279925674      -6.08481914E-02
   5.00000000       200.000000       3.43041234E-02   1.52902329       6.58251299E-03   4.30432703E-11  0.178079993      0.575445056      0.751845300      -1.23611409E-02  0.305718392      -7.51817003E-02
   6.00000000       200.000000       3.43400165E-02   1.56331646       7.97254872E-03   5.09884253E-11  0.169693783      0.551702023      0.728089094      -1.52086718E-02  0.330721200      -9.14183483E-02
   7.00000000       200.000000       3.43780145E-02   1.59766877       9.61276796E-03   6.01564840E-11  0.161559418      0.529584289      0.695449471      -1.86432526E-02  0.354628921     -0.110106610    
   8.00000000       400.000000       3.44163403E-02   1.63212323       1.15205916E-02   7.05762324E-11  0.153707385      0.508624911      0.657323360      -2.27833763E-02  0.377251923     -0.129107490    
   9.00000000       400.000000       3.44596468E-02   1.66651404       1.36952363E-02   8.21647680E-11  0.145118669      0.489128977      0.613526285      -2.75356211E-02  0.398393750     -0.148192838    
   10.0000000       400.000000       3.45019177E-02   1.70102203       1.61400326E-02   9.48696677E-11  0.136835352      0.471170485      0.567750752      -3.30028869E-02  0.417982340     -0.168875828    
   11.0000000       400.000000       3.45477760E-02   1.73553383       1.88533645E-02   1.08614194E-10  0.128860518      0.454549104      0.520349801      -3.91965322E-02  0.435959399     -0.189780787    
   12.0000000       400.000000       3.45973931E-02   1.77006423       2.18331013E-02   1.23324198E-10  0.121058583      0.439133018      0.469228059      -4.61252406E-02  0.452193111     -0.210717201    
   13.0000000       400.000000       3.46456654E-02   1.80469894       2.50658132E-02   1.38868278E-10  0.113373972      0.424725413      0.408607543      -5.37873805E-02  0.466349363     -0.231427044    
   2.00000000       400.000000       3.46989296E-02   1.83938944       2.85455044E-02   1.55165353E-10  0.105782062      0.411258191      0.329603463      -6.21739104E-02  0.477787018     -0.251829565    
   3.00000000       400.000000       3.47537622E-02   1.87406790       3.22709121E-02   1.72165240E-10   9.82928351E-02  0.398631960      0.225602657      -7.12779537E-02  0.485627651     -0.272063136    
   4.00000000       400.000000       3.48123796E-02   1.90886545       3.62352915E-02   1.89793500E-10   9.07865092E-02  0.386831790       9.55725014E-02  -8.11002031E-02  0.488954604     -0.292305470    
   5.00000000       400.000000       3.48717459E-02   1.94381344       4.04408276E-02   2.08024625E-10   8.32757577E-02  0.375782311      -5.31242788E-02  -9.16462839E-02  0.487102628     -0.313011914    
   6.00000000       400.000000       3.49331126E-02   1.97864985       4.48885448E-02   2.26830221E-10   7.60881305E-02  0.365389824     -0.204680890     -0.102949344      0.479952097     -0.334815800    
   7.00000000       400.000000       3.49960364E-02   2.01366401       4.95830737E-02   2.46203086E-10   6.90072402E-02  0.355574995     -0.333137423     -0.115059629      0.468293369     -0.357628554    
   8.00000000       400.000000       3.50628383E-02   2.04869795       5.45222014E-02   2.66099226E-10   6.24492429E-02  0.346343637     -0.412691355     -0.128004089      0.453823566     -0.380288810    
   9.00000000       400.000000       3.51311862E-02   2.08382654       5.96731789E-02   2.86333957E-10   5.66904098E-02  0.337563813     -0.433748037     -0.141752750      0.438586354     -0.400994480    
   10.0000000       400.000000       3.52015831E-02   2.11898565       6.49923980E-02   3.06681763E-10   5.12479469E-02  0.329154283     -0.417178303     -0.156206667      0.423901290     -0.419037074    
   11.0000000       400.000000       3.52728553E-02   2.15418029       7.04535395E-02   3.27013527E-10   4.64150757E-02  0.321075857     -0.395232707     -0.171284646      0.409959674     -0.435736090    
   12.0000000       400.000000       3.53475511E-02   2.18945503       7.60542676E-02   3.47316675E-10   4.23357673E-02  0.313238084     -0.388304979     -0.186979383      0.396233976     -0.453000247    
   13.0000000       400.000000       3.54251340E-02   2.22494793       8.18049163E-02   3.67637087E-10   3.88185419E-02  0.305661201     -0.392620414     -0.203345403      0.382324696     -0.471650094    
   2.00000000       400.000000       3.55066359E-02   2.26028228       8.77285674E-02   3.88072519E-10   3.56222168E-02  0.298406690     -0.393143147     -0.220434144      0.368366063     -0.491372347    
   3.00000000       400.000000       3.55888382E-02   2.29589605       9.38423648E-02   4.08690359E-10   3.27102654E-02  0.291424334     -0.374333322     -0.238278091      0.355044186     -0.511676133    
   4.00000000       400.000000       3.56727764E-02   2.33153582      0.100146905       4.29482533E-10   2.98772752E-02  0.284692794     -0.326604456     -0.256895751      0.343393922     -0.532030821    
   5.00000000       400.000000       3.57585363E-02   2.36718988      0.106650963       4.50474796E-10   2.71242950E-02  0.278200507     -0.248096868     -0.276280999      0.334523141     -0.553259313    
   6.00000000       400.000000       3.58451568E-02   2.40296197      0.113399014       4.71842232E-10   2.45281737E-02  0.271923393     -0.143019855     -0.296511590      0.329395980     -0.576578081    
   7.00000000       400.000000       3.59365791E-02   2.43895650      0.120420128       4.93682151E-10   2.21002754E-02  0.265837312      -2.09220368E-02 -0.317670494      0.328644156     -0.603682578    
   8.00000000       400.000000       3.60317938E-02   2.47496963      0.127777159       5.16226395E-10   1.96336061E-02  0.259939432      0.107740760     -0.339957148      0.332526177     -0.635598123    
   9.00000000       400.000000       3.61256152E-02   2.51087451      0.135521740       5.39650324E-10   1.70656573E-02  0.254202306      0.228261665     -0.363532782      0.340772539     -0.671323061    
   10.0000000       400.000000       3.62243615E-02   2.54723430      0.143703341       5.64102098E-10   1.42986681E-02  0.248612627      0.320968777     -0.388528436      0.352399021     -0.709638357    
   11.0000000       400.000000       3.63236889E-02   2.58347154      0.152313441       5.89505500E-10   1.15763461E-02  0.243163839      0.368261158     -0.415015817      0.365776449     -0.751071453    
   12.0000000       400.000000       3.64281610E-02   2.61973166      0.161321297       6.15700713E-10   9.33365989E-03  0.237835363      0.366786629     -0.443169236      0.379137367     -0.795359433    
   13.0000000       400.000000       3.65312435E-02   2.65625191      0.170728981       6.42657205E-10   7.38438219E-03  0.232625544      0.326422662     -0.473045170      0.391061634     -0.838298321    
   2.00000000       400.000000       3.66381556E-02   2.69287086      0.180407062       6.69862832E-10   5.99239906E-03  0.227530822      0.258739352     -0.504509330      0.400542229     -0.856649160    
   3.00000000       400.000000       3.67491208E-02   2.72951531      0.190024510       6.96088076E-10   4.97497292E-03  0.222569644      0.167786747     -0.535911798      0.406707674     -0.831356287    
   4.00000000       400.000000       3.68596762E-02   2.76648116      0.199371636       7.20611681E-10   4.09166049E-03  0.217760131       5.58501929E-02 -0.565703869      0.408766568     -0.779403985    
   5.00000000       400.000000       3.69738303E-02   2.80324292      0.208331972       7.43081596E-10   3.24896397E-03  0.213118449      -6.18442371E-02 -0.593460143      0.406480223     -0.725628257    
   6.00000000       400.000000       3.70923392E-02   2.84031177      0.216870293       7.63450636E-10   2.38493388E-03  0.208648220     -0.172835961     -0.619449019      0.400069535     -0.680382431    
