   0.00000000       190.000000       3.40428352E-02   1.01702809       5.21980866E-04   5.13129556E-12  -2.47791894E-02   1.70161664       3.05726005E-14  -3.60871432E-04   1.04080243E-15  -9.42915736E-04
   1.00000000       197.000000       3.40447091E-02   1.05104125       5.13456995E-04   4.88401420E-12  -2.26491168E-02   1.58381903      -3.17534017E-14  -3.92972579E-04  -4.02661861E-17   2.32657907E-03
   2.00000000       200.000000       3.40499915E-02   1.08514261       5.05338656E-04   4.65596008E-12   5.88301867E-02   1.34445810      0.430232346      -2.02441646E-04   1.46494228E-02  -1.19720004E-03
   3.00000000       200.000000       3.40571664E-02   1.11914527       5.38204971E-04   4.80794311E-12  0.162718862       1.23717654      0.683416009      -4.74510394E-04   3.79243121E-02  -4.93113557E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       6.32292649E-04   5.48166330E-12  0.224879578       1.14659071      0.876077414      -5.38360153E-04   6.77681863E-02  -2.33847625E-03
   5.00000000       200.000000       3.40752266E-02   1.18727005       7.29593739E-04   6.14375044E-12  0.261226505       1.06688261       1.06863010      -6.33857155E-04  0.104183085      -3.04268114E-03
   6.00000000       200.000000       3.40886116E-02   1.22141874       8.18717061E-04   6.70188471E-12  0.284248531      0.996548414       1.26662612      -7.45766563E-04  0.147361740      -3.25112068E-03
   7.00000000       200.000000       3.41038704E-02   1.25543642       9.14764591E-04   7.28478649E-12  0.298748285      0.934242249       1.44073164      -8.55564373E-04  0.196496874      -3.05206748E-03
   8.00000000       200.000000       3.41209993E-02   1.28956389       1.01788121E-03   7.89156848E-12  0.307339072      0.878781438       1.57079709      -9.53998417E-04  0.250095874      -2.58799992E-03
   9.00000000       200.000000       3.41415480E-02   1.32373023       1.12603710E-03   8.50501093E-12  0.311524183      0.828715026       1.64814937      -1.03222975E-03  0.306365967      -2.18181731E-03
   10.0000000       200.000000       3.41642797E-02   1.35789859       1.24077965E-03   9.13601139E-12  0.312829763      0.783103049       1.69842899      -1.10302749E-03  0.364390612      -2.21712189E-03
   11.0000000       200.000000       3.41873281E-02   1.39207828       1.36819202E-03   9.82688323E-12  0.311739892      0.741891623       1.74849451      -1.18377444E-03  0.424167931      -2.32513133E-03
   2.00000000       200.000000       3.42125520E-02   1.42626679       1.50830788E-03   1.05734761E-11  0.308962733      0.703733861       1.78882766      -1.26207154E-03  0.485369742      -2.38891644E-03
   3.00000000       200.000000       3.42412032E-02   1.46045995       1.66826253E-03   1.14207628E-11  0.305166572      0.668792427       1.82610512      -1.34730875E-03  0.547899961      -2.68539367E-03
   4.00000000       200.000000       3.42717990E-02   1.49468386       1.84998533E-03   1.23745901E-11  0.300873876      0.637059271       1.86164451      -1.44606084E-03  0.611703634      -2.89928936E-03
   5.00000000       200.000000       3.43041234E-02   1.52902329       2.05423124E-03   1.34326829E-11  0.295926869      0.607702315       1.89704132      -1.54613703E-03  0.676781237      -3.10150045E-03
   6.00000000       200.000000       3.43400165E-02   1.56331646       2.28489214E-03   1.46130191E-11  0.290758103      0.580613613       1.92835057      -1.65896257E-03  0.743003845      -3.61445709E-03
   7.00000000       200.000000       3.43780145E-02   1.59766877       2.54605082E-03   1.59330899E-11  0.285724193      0.555360258       1.96032262      -1.79451273E-03  0.810393810      -4.76852246E-03
   8.00000000       400.000000       3.44163403E-02   1.63212323       2.84409523E-03   1.74232174E-11  0.280779868      0.531249940       1.99153292      -1.98701350E-03  0.878935814      -5.32973791E-03
   9.00000000       400.000000       3.44596468E-02   1.66651404       3.17502976E-03   1.90486151E-11  0.274520963      0.509060204       2.00799298      -2.16159993E-03  0.948129237      -5.84768923E-03
   10.0000000       400.000000       3.45019177E-02   1.70102203       3.55464988E-03   2.08939307E-11  0.268350393      0.488733470       2.02102852      -2.39027780E-03   1.01785886      -7.30031729E-03
   11.0000000       400.000000       3.45477760E-02   1.73553383       3.97307705E-03   2.28888852E-11  0.262132943      0.469906539       2.02617550      -2.66569667E-03   1.08786035      -8.69824085E-03
   12.0000000       400.000000       3.45973931E-02   1.77006423       4.44389647E-03   2.51013342E-11  0.255693614      0.452349067       2.02603507      -2.99171032E-03   1.15795398      -1.02085453E-02
   13.0000000       400.000000       3.46456654E-02   1.80469894       4.97185066E-03   2.75447963E-11  0.249126136      0.435824513       2.01528049      -3.37257260E-03   1.22777462      -1.16938325E-02
   2.00000000       400.000000       3.46989296E-02   1.83938944       5.55756083E-03   3.02093003E-11  0.242805049      0.420310616       1.99531186      -3.80264432E-03   1.29701519      -1.31988516E-02
   3.00000000       400.000000       3.47537622E-02   1.87406790       6.20361371E-03   3.30963694E-11  0.236607805      0.405829519       1.97461724      -4.28928575E-03   1.36563945      -1.49113247E-02
   4.00000000       400.000000       3.48123796E-02   1.90886545       6.92086341E-03   3.62500932E-11  0.230472088      0.392040521       1.95303047      -4.83995583E-03   1.43362927      -1.69043634E-02
   5.00000000       400.000000       3.48717459E-02   1.94381344       7.71578774E-03   3.96893907E-11  0.224545375      0.379000068       1.92405844      -5.46721322E-03   1.50072396      -1.90304387E-02
   6.00000000       400.000000       3.49331126E-02   1.97864985       8.59632902E-03   4.34389538E-11  0.218623251      0.366748691       1.88496780      -6.16835151E-03   1.56656802      -2.12799497E-02
   7.00000000       400.000000       3.49960364E-02   2.01366401       9.56981629E-03   4.75185828E-11  0.212737814      0.355200320       1.83074427      -6.95528788E-03   1.63063431      -2.37102453E-02
   8.00000000       400.000000       3.50628383E-02   2.04869795       1.06401406E-02   5.19300332E-11  0.206925392      0.344220936       1.76589930      -7.82943610E-03   1.69255126      -2.63108015E-02
   9.00000000       400.000000       3.51311862E-02   2.08382654       1.18079707E-02   5.66588824E-11  0.201216802      0.333830208       1.69432127      -8.80210195E-03   1.75207698      -2.91127190E-02
   10.0000000       400.000000       3.52015831E-02   2.11898565       1.30811064E-02   6.17262907E-11  0.195604935      0.323908478       1.61720228      -9.87698324E-03   1.80900097      -3.22091766E-02
   11.0000000       400.000000       3.52728553E-02   2.15418029       1.44666480E-02   6.71478151E-11  0.190106615      0.314504653       1.53992045      -1.10720228E-02   1.86331904      -3.56477872E-02
   12.0000000       400.000000       3.53475511E-02   2.18945503       1.59706492E-02   7.29333677E-11  0.184645563      0.305567145       1.46589065      -1.23945093E-02   1.91513622      -3.92545126E-02
   13.0000000       400.000000       3.54251340E-02   2.22494793       1.76016334E-02   7.91029603E-11  0.179205060      0.297038019       1.39984322      -1.38502670E-02   1.96472871      -4.30634655E-02
