   0.00000000       190.000000       3.40428352E-02   1.01702809       1.34573522E-04   1.32291866E-12  -2.45819222E-02   1.66049385      -2.13664214E-04  -9.01752428E-05  -7.27390170E-06  -2.88554642E-04
   1.00000000       197.000000       3.40447091E-02   1.05104125       1.32376197E-04   1.25916541E-12  -2.24638805E-02   1.54639935      -1.43343655E-07  -9.99987096E-05  -7.27876841E-06   7.00072211E-04
   2.00000000       200.000000       3.40499915E-02   1.08514261       1.30282860E-04   1.20036858E-12 -0.178592771       1.01393259      0.650442362      -4.25031831E-05   2.21403223E-02  -7.60776864E-04
   3.00000000       200.000000       3.40571664E-02   1.11914527       1.36818300E-04   1.22223694E-12 -0.145709977      0.913469374      0.799099684      -1.51812696E-04   4.93549816E-02  -1.92450127E-03
   4.00000000       200.000000       3.40652503E-02   1.15326166       1.53996385E-04   1.33507181E-12 -0.116408207      0.838050604      0.790628910      -1.73604334E-04   7.62881190E-02  -6.81347854E-04
   5.00000000       200.000000       3.40752266E-02   1.18727005       1.71435502E-04   1.44361779E-12 -0.102610812      0.776998639      0.788304985      -1.98241207E-04  0.103150561      -7.21528369E-04
   6.00000000       200.000000       3.40886116E-02   1.22141874       1.91047948E-04   1.56388487E-12  -9.48719904E-02  0.723852634      0.799149632      -2.22787654E-04  0.130393133      -6.47707144E-04
   7.00000000       200.000000       3.41038704E-02   1.25543642       2.10342885E-04   1.67507533E-12  -9.07390714E-02  0.677987814      0.792877018      -2.42410882E-04  0.157433793      -3.53949465E-04
   8.00000000       200.000000       3.41209993E-02   1.28956389       2.28873396E-04   1.77444268E-12  -8.87443647E-02  0.639379859      0.771945775      -2.46936717E-04  0.183774129      -1.28157539E-04
   9.00000000       200.000000       3.41415480E-02   1.32373023       2.50599755E-04   1.89279430E-12  -8.85074362E-02  0.606018186      0.778532445      -2.51158985E-04  0.210354418      -1.21326542E-04
   10.0000000       200.000000       3.41642797E-02   1.35789859       2.75989441E-04   2.03214160E-12  -8.87003392E-02  0.575512588      0.787932754      -2.55224062E-04  0.237273335       1.44308084E-04
   11.0000000       200.000000       3.41873281E-02   1.39207828       2.92482990E-04   2.10072454E-12  -8.95434245E-02  0.548303008      0.748827457      -2.41295769E-04  0.262873828       2.56716419E-04
   2.00000000       200.000000       3.42125520E-02   1.42626679       3.07343260E-04   2.15453111E-12  -9.05638337E-02  0.523853540      0.689896166      -2.37664237E-04  0.286477417      -1.62876768E-05
   3.00000000       200.000000       3.42412032E-02   1.46045995       3.25043278E-04   2.22521372E-12  -9.11075920E-02  0.501262188      0.656251967      -2.42410548E-04  0.308949232      -1.98758920E-04
