1.017022e+00 1.008926e-09 -1.249834e-23 -2.179448e-22 2.042872e-22 2.080177e-22 3.565163e-23 2.290919e-23 -4.017277e-22 -1.480187e-22 1.034054e-22 -2.525700e-22 -1.034346e-22 -5.838983e-23 1.284378e-22 -1.436899e-22 -4.393073e-23 -7.223820e-24 1.810304e-23 -1.416886e-22 -1.297826e-22 2.339678e-23 
1.051066e+00 9.924514e-10 -1.306689e-22 -1.279718e-22 -2.150614e-22 1.043304e-22 -1.396127e-22 -5.127842e-23 -4.536424e-23 -2.215690e-22 8.824341e-23 -2.888555e-24 1.782297e-24 -7.612476e-23 -3.132112e-22 -1.241085e-23 -2.500438e-22 -1.498290e-22 1.670190e-23 1.144390e-22 -2.080313e-22 -1.574108e-22 
1.085114e+00 9.767571e-10 -8.060475e-10 -6.519316e-12 6.068527e-10 2.142430e-11 -3.189794e-10 -4.018116e-11 1.375440e-10 7.871690e-11 -1.952602e-11 -1.091876e-10 4.449062e-11 1.366735e-10 -7.281964e-11 -1.177049e-10 1.339850e-10 8.264439e-11 -1.160487e-10 -1.721380e-11 9.849697e-11 -1.483191e-11 
1.119168e+00 1.054240e-09 -9.006836e-10 3.919515e-12 6.630511e-10 3.585498e-12 -3.499332e-10 -2.994447e-11 1.668827e-10 7.198354e-11 -7.038004e-11 -1.100922e-10 1.122621e-10 1.153324e-10 -1.343239e-10 -7.906486e-11 1.637854e-10 1.164269e-11 -1.048963e-10 4.503531e-11 6.513398e-11 -6.625215e-11 
1.153229e+00 1.177895e-09 -1.013244e-09 3.938144e-11 7.308958e-10 -5.164466e-11 -3.833629e-10 1.837773e-11 1.922220e-10 3.327131e-11 -1.125240e-10 -7.946695e-11 1.645240e-10 6.557848e-11 -1.759458e-10 -1.195840e-11 1.670793e-10 -7.014658e-11 -7.414338e-11 1.030000e-10 1.679609e-11 -9.589310e-11 
1.187300e+00 1.308316e-09 -1.127517e-09 8.644639e-11 8.026139e-10 -1.228824e-10 -4.200044e-10 8.263062e-11 2.189084e-10 -1.565399e-11 -1.469681e-10 -3.982234e-11 1.958132e-10 1.080589e-11 -1.835483e-10 5.525385e-11 1.321619e-10 -1.397082e-10 -1.569590e-11 1.438174e-10 -4.279690e-11 -1.070820e-10 
1.221382e+00 1.450223e-09 -1.251051e-09 1.384949e-10 8.830070e-10 -2.024366e-10 -4.588717e-10 1.550340e-10 2.444630e-10 -7.478712e-11 -1.678944e-10 1.190191e-11 2.003117e-10 -5.397060e-11 -1.532757e-10 1.204002e-10 6.308069e-11 -1.882544e-10 6.120956e-11 1.505870e-10 -1.020725e-10 -8.728428e-11 
1.255479e+00 1.608018e-09 -1.384050e-09 1.969729e-10 9.678855e-10 -2.890425e-10 -4.992649e-10 2.313896e-10 2.651571e-10 -1.368709e-10 -1.755344e-10 6.628821e-11 1.782762e-10 -1.153098e-10 -9.109831e-11 1.655496e-10 -2.963294e-11 -1.977257e-10 1.394985e-10 1.130931e-10 -1.454787e-10 -3.407849e-11 
1.289593e+00 1.798036e-09 -1.539753e-09 2.670377e-10 1.061076e-09 -3.884395e-10 -5.347303e-10 3.098362e-10 2.773579e-10 -1.934182e-10 -1.711459e-10 1.098724e-10 1.378855e-10 -1.620079e-10 -9.906998e-12 1.824044e-10 -1.301806e-10 -1.659827e-10 2.027099e-10 3.444656e-11 -1.613129e-10 4.495330e-11 
1.323724e+00 2.035344e-09 -1.733449e-09 3.459517e-10 1.170178e-09 -4.927985e-10 -5.696998e-10 3.806881e-10 2.798822e-10 -2.322239e-10 -1.521306e-10 1.344102e-10 7.874641e-11 -1.849619e-10 8.166414e-11 1.674789e-10 -2.160000e-10 -9.562578e-11 2.247855e-10 -6.933874e-11 -1.271307e-10 1.286717e-10 
1.357877e+00 2.348454e-09 -1.983993e-09 4.253607e-10 1.299606e-09 -5.829684e-10 -6.005365e-10 4.202596e-10 2.701081e-10 -2.435724e-10 -1.129606e-10 1.495457e-10 -6.450550e-12 -2.019185e-10 1.792711e-10 1.302291e-10 -2.599348e-10 3.646043e-12 1.695212e-10 -1.735602e-10 -2.817890e-11 1.779275e-10 
1.392053e+00 2.804844e-09 -2.328039e-09 5.030779e-10 1.429956e-09 -6.296154e-10 -5.853987e-10 3.733673e-10 2.218259e-10 -1.900989e-10 -4.191638e-11 1.681713e-10 -1.309307e-10 -2.570582e-10 2.893645e-10 1.056233e-10 -2.462288e-10 1.110684e-10 1.423484e-11 -2.518006e-10 1.308208e-10 1.582815e-10 
1.426253e+00 3.293205e-09 -2.701053e-09 5.542904e-10 1.580207e-09 -6.465453e-10 -5.688826e-10 3.194160e-10 1.403717e-10 -1.502784e-10 7.776670e-11 1.842816e-10 -2.702977e-10 -2.722028e-10 3.495336e-10 4.137929e-11 -1.625457e-10 1.975498e-10 -1.495032e-10 -2.523842e-10 2.245149e-10 7.457099e-11 
1.460481e+00 3.682966e-09 -3.021300e-09 5.926112e-10 1.758809e-09 -6.962123e-10 -5.962673e-10 3.554045e-10 5.396639e-11 -1.740107e-10 2.181978e-10 1.468367e-10 -3.667429e-10 -1.575126e-10 3.149578e-10 -8.997202e-11 -5.499485e-11 2.223385e-10 -2.035841e-10 -1.581713e-10 1.779516e-10 -2.554543e-11 
1.494738e+00 4.075497e-09 -3.329303e-09 6.718131e-10 1.903616e-09 -7.914494e-10 -5.909865e-10 4.066073e-10 -3.691004e-11 -1.822479e-10 3.254504e-10 8.301113e-11 -4.121132e-10 -3.825508e-11 2.476570e-10 -1.907229e-10 3.462085e-11 2.095282e-10 -2.154822e-10 -6.035895e-11 1.115342e-10 -1.026222e-10 
