1.017022e+00 3.016134e-10 -5.040078e-23 3.161830e-23 2.209130e-23 1.874879e-24 -1.446246e-23 2.408926e-23 5.108401e-23 -2.195406e-23 6.854697e-23 7.037441e-24 -2.165983e-23 -2.864878e-23 3.759846e-23 -4.795703e-23 -3.305196e-23 -1.074042e-23 3.782289e-23 -5.418215e-23 5.722049e-23 -2.519057e-23 
1.051066e+00 2.966884e-10 1.136115e-22 -3.959236e-23 -1.665226e-23 -4.106310e-24 -2.296275e-23 -2.350052e-24 -1.628730e-23 7.942836e-23 5.645103e-24 -3.970209e-23 6.292387e-23 -1.448082e-23 -1.135194e-22 1.266640e-23 -5.650853e-24 -2.706774e-23 1.638147e-23 -5.977815e-23 -1.884650e-23 7.970395e-23 
1.085114e+00 2.919967e-10 4.017240e-12 -1.504388e-11 2.154225e-10 8.222149e-11 6.604062e-11 2.069502e-11 1.395899e-10 6.993317e-11 6.459144e-11 1.024081e-10 1.178784e-10 5.652603e-11 2.826334e-11 1.292994e-10 7.781655e-11 7.331727e-11 1.727233e-11 1.341472e-10 2.365146e-11 6.586861e-11 
1.119168e+00 3.098901e-10 8.970887e-12 -1.838552e-11 2.347858e-10 7.608809e-11 8.257761e-11 1.937001e-11 1.569297e-10 5.243791e-11 8.853897e-11 1.029988e-10 1.356729e-10 3.883055e-11 6.564298e-11 1.261836e-10 9.065453e-11 5.845936e-11 6.680271e-11 1.336351e-10 3.959130e-11 5.596043e-11 
1.153229e+00 3.771256e-10 4.648432e-11 -1.803311e-11 2.969205e-10 7.524559e-11 1.295179e-10 2.465656e-11 2.116736e-10 4.835543e-11 1.444901e-10 1.138849e-10 1.837846e-10 3.714185e-11 1.301196e-10 1.400048e-10 1.328635e-10 6.322865e-11 1.334879e-10 1.497051e-10 8.099194e-11 7.325383e-11 
1.187300e+00 4.252312e-10 6.983278e-11 -2.270834e-11 3.423064e-10 6.107074e-11 1.626933e-10 1.162711e-11 2.521402e-10 2.175887e-11 1.919804e-10 9.289717e-11 2.212648e-10 3.074821e-12 1.905181e-10 1.115762e-10 1.741334e-10 2.823725e-11 1.997185e-10 1.127696e-10 1.317897e-10 4.670677e-11 
1.221382e+00 4.414069e-10 5.698430e-11 -3.187425e-11 3.542215e-10 3.636296e-11 1.613637e-10 -1.542147e-11 2.557890e-10 -2.522104e-11 2.060453e-10 4.741758e-11 2.206127e-10 -5.990332e-11 2.155693e-10 4.609904e-11 1.789265e-10 -4.194536e-11 2.282227e-10 2.590778e-11 1.488795e-10 -2.328197e-11 
1.255479e+00 4.650402e-10 4.538434e-11 -4.257025e-11 3.699346e-10 7.866111e-12 1.587458e-10 -4.712330e-11 2.545245e-10 -7.910582e-11 2.111638e-10 -6.785216e-12 2.046850e-10 -1.309116e-10 2.187433e-10 -3.334663e-11 1.569138e-10 -1.207687e-10 2.191641e-10 -7.770012e-11 1.270722e-10 -1.060550e-10 
1.289593e+00 5.139577e-10 5.777127e-11 -5.778085e-11 4.071003e-10 -2.151069e-11 1.738390e-10 -8.984455e-11 2.656113e-10 -1.350518e-10 2.201460e-10 -7.360603e-11 1.890961e-10 -2.031837e-10 2.075285e-10 -1.213620e-10 1.197144e-10 -1.980448e-10 1.777443e-10 -1.778480e-10 7.262416e-11 -1.834700e-10 
1.323724e+00 5.763071e-10 7.086684e-11 -7.867459e-11 4.525289e-10 -5.259884e-11 1.848092e-10 -1.462802e-10 2.725067e-10 -1.927086e-10 2.145738e-10 -1.541169e-10 1.547996e-10 -2.731878e-10 1.683500e-10 -2.125572e-10 5.096415e-11 -2.647347e-10 9.704197e-11 -2.601343e-10 -2.184875e-11 -2.374900e-10 
1.357877e+00 6.570973e-10 6.403875e-11 -1.050608e-10 5.057804e-10 -8.506308e-11 1.769540e-10 -2.150065e-10 2.632436e-10 -2.472164e-10 1.878879e-10 -2.427136e-10 8.337179e-11 -3.269655e-10 1.014313e-10 -2.932905e-10 -6.060550e-11 -2.958417e-10 -1.530214e-11 -3.015510e-10 -1.476854e-10 -2.347298e-10 
1.392053e+00 7.862909e-10 3.866829e-11 -1.482361e-10 5.881424e-10 -1.208906e-10 1.488314e-10 -3.217375e-10 2.396884e-10 -3.009864e-10 1.344876e-10 -3.605839e-10 -3.808295e-11 -3.639976e-10 -3.058110e-13 -3.651963e-10 -2.265042e-10 -2.829937e-10 -1.580647e-10 -2.846269e-10 -2.988630e-10 -1.578496e-10 
