1.017022e+00 3.436990e-10 -1.648024e-24 7.690569e-23 1.139746e-22 1.709135e-23 7.432217e-25 9.087138e-24 9.992936e-23 2.010109e-23 8.140743e-23 6.624540e-23 -3.677214e-23 -2.634225e-25 -5.730132e-23 4.180907e-23 3.800998e-23 2.157009e-23 -5.431416e-23 -2.571579e-23 2.278180e-24 1.251573e-23 
1.051066e+00 3.380869e-10 8.818364e-23 8.913683e-25 -1.079820e-22 -7.821398e-23 4.047715e-23 1.387247e-23 2.181147e-23 8.893690e-23 1.292798e-23 4.553088e-23 -4.015392e-23 1.474159e-23 1.280646e-23 7.811318e-23 2.253046e-23 3.059358e-23 -5.676460e-23 -2.284745e-23 -5.652454e-23 2.151439e-24 
1.085114e+00 3.327405e-10 -1.128200e-10 -7.254171e-11 1.931474e-10 1.355615e-10 4.332379e-11 -5.609655e-11 6.967362e-11 6.199102e-11 6.108450e-11 7.090090e-11 8.585807e-11 8.374816e-12 1.471432e-11 9.499247e-11 7.479244e-11 3.359916e-11 1.617538e-11 9.098221e-11 3.808507e-11 3.935429e-11 
1.119168e+00 3.772651e-10 -1.290341e-10 -9.086903e-11 2.200433e-10 1.540372e-10 6.186556e-11 -7.525189e-11 7.855808e-11 6.146318e-11 8.872253e-11 6.753903e-11 9.735386e-11 -4.585209e-13 4.790029e-11 9.462123e-11 8.673354e-11 2.243322e-11 5.107805e-11 9.519450e-11 5.946784e-11 3.162415e-11 
1.153229e+00 4.556305e-10 -1.603018e-10 -1.193217e-10 2.615523e-10 1.868792e-10 8.171178e-11 -1.103064e-10 8.701480e-11 6.849635e-11 1.243269e-10 5.452344e-11 1.066116e-10 -1.041124e-11 8.921788e-11 8.616013e-11 9.700137e-11 5.367484e-12 9.359275e-11 9.261368e-11 8.270922e-11 1.304713e-11 
1.187300e+00 5.411735e-10 -2.043312e-10 -1.523881e-10 3.065223e-10 2.219082e-10 9.398123e-11 -1.560520e-10 9.270410e-11 7.602964e-11 1.581923e-10 2.747768e-11 1.070499e-10 -2.539413e-11 1.312886e-10 6.441372e-11 9.977924e-11 -2.422148e-11 1.327133e-10 7.346341e-11 1.012675e-10 -1.935206e-11 
1.221382e+00 6.437272e-10 -2.689999e-10 -1.916155e-10 3.614010e-10 2.645279e-10 9.543151e-11 -2.143644e-10 9.556470e-11 8.986205e-11 1.887405e-10 -1.072895e-11 9.746176e-11 -4.053004e-11 1.679923e-10 3.282467e-11 9.210845e-11 -5.600397e-11 1.620910e-10 3.882626e-11 1.047296e-10 -5.378589e-11 
1.255479e+00 7.796794e-10 -3.400441e-10 -2.402623e-10 4.391506e-10 3.151527e-10 1.020091e-10 -2.886237e-10 1.090992e-10 1.050831e-10 2.250174e-10 -6.333767e-11 9.504492e-11 -5.942566e-11 2.040544e-10 -1.655502e-11 8.754881e-11 -9.151805e-11 1.855934e-10 -1.789144e-11 1.029529e-10 -9.343741e-11 
1.289593e+00 9.490814e-10 -4.253856e-10 -2.989684e-10 5.391423e-10 3.695681e-10 1.046336e-10 -3.818326e-10 1.288500e-10 1.151415e-10 2.562580e-10 -1.340443e-10 9.199504e-11 -9.021216e-11 2.230726e-10 -8.786749e-11 7.546297e-11 -1.347908e-10 1.835458e-10 -1.018594e-10 7.850056e-11 -1.374038e-10 
1.323724e+00 1.152503e-09 -5.397541e-10 -3.663417e-10 6.582783e-10 4.268873e-10 9.158225e-11 -4.872191e-10 1.485003e-10 1.184136e-10 2.692130e-10 -2.126097e-10 8.195474e-11 -1.273173e-10 2.107724e-10 -1.705218e-10 4.928875e-11 -1.709352e-10 1.419133e-10 -1.962359e-10 2.992777e-11 -1.646299e-10 
1.357877e+00 1.393694e-09 -6.799022e-10 -4.424314e-10 7.977215e-10 4.841063e-10 6.599520e-11 -6.026780e-10 1.672465e-10 1.102363e-10 2.632052e-10 -2.946604e-10 6.416254e-11 -1.717194e-10 1.642137e-10 -2.556207e-10 9.822916e-12 -1.977823e-10 5.817805e-11 -2.815863e-10 -3.559509e-11 -1.709049e-10 
1.392053e+00 1.682209e-09 -8.401692e-10 -5.294936e-10 9.619847e-10 5.357645e-10 3.375358e-11 -7.326765e-10 1.831232e-10 8.331113e-11 2.391172e-10 -3.857639e-10 3.345397e-11 -2.268019e-10 7.945347e-11 -3.425243e-10 -4.648741e-11 -2.183324e-10 -7.234835e-11 -3.423363e-10 -1.160913e-10 -1.605085e-10 
1.426253e+00 2.022836e-09 -1.016620e-09 -6.327290e-10 1.150952e-09 5.819111e-10 -5.195657e-12 -8.845586e-10 1.907105e-10 3.749250e-11 1.895766e-10 -4.852551e-10 -1.882451e-11 -2.877396e-10 -4.610961e-11 -4.137100e-10 -1.281887e-10 -2.243230e-10 -2.340513e-10 -3.444447e-10 -2.090876e-10 -1.212390e-10 
1.460481e+00 2.411950e-09 -1.207832e-09 -7.623459e-10 1.359376e-09 6.298029e-10 -6.102308e-11 -1.073824e-09 1.836405e-10 -2.004170e-11 9.612711e-11 -5.914399e-10 -1.039301e-10 -3.488618e-10 -2.161418e-10 -4.413852e-10 -2.486162e-10 -2.067198e-10 -4.002397e-10 -2.551156e-10 -3.155099e-10 -3.148408e-11 
1.494738e+00 2.878424e-09 -1.430500e-09 -9.177901e-10 1.593223e-09 6.632245e-10 -1.383462e-10 -1.295077e-09 1.341874e-10 -9.455354e-11 -3.823538e-11 -6.925530e-10 -2.471502e-10 -3.789343e-10 -4.183513e-10 -4.092732e-10 -3.905335e-10 -1.120853e-10 -5.363641e-10 -6.517214e-11 -3.714125e-10 1.391386e-10 
1.529028e+00 3.438213e-09 -1.684464e-09 -1.115570e-09 1.852328e-09 6.823742e-10 -2.519708e-10 -1.562830e-09 2.989119e-11 -1.838487e-10 -2.403560e-10 -7.664996e-10 -4.441796e-10 -3.535503e-10 -6.455323e-10 -2.798211e-10 -5.165078e-10 9.470658e-11 -5.816567e-10 2.260855e-10 -3.099916e-10 3.867121e-10 
1.563350e+00 4.104495e-09 -1.982215e-09 -1.369394e-09 2.126293e-09 6.958013e-10 -4.172407e-10 -1.871234e-09 -1.399483e-10 -2.681279e-10 -5.185075e-10 -7.641828e-10 -6.486228e-10 -2.322781e-10 -8.438558e-10 -2.301435e-11 -5.317730e-10 4.090568e-10 -4.446886e-10 5.594184e-10 -6.067978e-11 5.972312e-10 
1.597709e+00 4.904001e-09 -2.332333e-09 -1.696326e-09 2.403537e-09 6.959544e-10 -6.511682e-10 -2.213031e-09 -4.002863e-10 -3.317416e-10 -8.665797e-10 -6.316113e-10 -8.194657e-10 1.993647e-11 -9.385249e-10 3.737138e-10 -3.489712e-10 7.854183e-10 -7.478654e-11 8.287312e-10 3.733773e-10 6.261506e-10 
1.632107e+00 5.881802e-09 -2.726610e-09 -2.125307e-09 2.671692e-09 6.627351e-10 -9.713263e-10 -2.591600e-09 -7.810451e-10 -3.471790e-10 -1.258387e-09 -3.189236e-10 -8.946021e-10 4.313701e-10 -8.270428e-10 8.791076e-10 1.009266e-10 1.104260e-09 5.147173e-10 8.711392e-10 8.599980e-10 3.054233e-10 
1.666544e+00 7.072061e-09 -3.193195e-09 -2.703434e-09 2.875864e-09 6.244716e-10 -1.404351e-09 -2.968632e-09 -1.295526e-09 -2.334286e-10 -1.603168e-09 2.802230e-10 -7.116266e-10 9.979203e-10 -3.500511e-10 1.346287e-09 8.262085e-10 1.125737e-09 1.160117e-09 4.375674e-10 1.058724e-09 -4.655302e-10 
1.701025e+00 8.547057e-09 -3.779794e-09 -3.485043e-09 2.954332e-09 6.312803e-10 -1.926760e-09 -3.276037e-09 -1.893617e-09 8.161042e-11 -1.740811e-09 1.181912e-09 -1.007026e-10 1.575328e-09 5.021002e-10 1.463226e-09 1.561737e-09 5.725728e-10 1.399323e-09 -4.913670e-10 5.436387e-10 -1.351485e-09 
1.735550e+00 1.044273e-08 -4.510081e-09 -4.578828e-09 2.809814e-09 7.028899e-10 -2.530741e-09 -3.417594e-09 -2.472722e-09 6.618572e-10 -1.505257e-09 2.315972e-09 1.025252e-09 1.922013e-09 1.533492e-09 9.001403e-10 1.794703e-09 -6.306178e-10 7.594619e-10 -1.482165e-09 -6.896153e-10 -1.593802e-09 
1.770123e+00 1.294884e-08 -5.398258e-09 -6.174790e-09 2.249599e-09 8.617070e-10 -3.202892e-09 -3.157254e-09 -2.754627e-09 1.537764e-09 -7.209572e-10 3.401255e-09 2.522357e-09 1.665231e-09 2.208658e-09 -5.192983e-10 9.123917e-10 -2.032371e-09 -7.382941e-10 -1.592945e-09 -1.733998e-09 -5.268207e-10 
1.804744e+00 1.641253e-08 -6.439765e-09 -8.650665e-09 8.645853e-10 1.125452e-09 -3.915550e-09 -2.001424e-09 -2.166809e-09 2.669640e-09 7.070844e-10 3.805906e-09 3.767716e-09 4.445015e-10 1.794954e-09 -2.380097e-09 -1.117947e-09 -2.591752e-09 -2.096696e-09 -1.354270e-10 -1.235567e-09 1.325782e-09 
1.839417e+00 2.111877e-08 -7.742387e-09 -1.231188e-08 -1.782422e-09 1.705004e-09 -4.264881e-09 6.671742e-10 1.267190e-10 3.568639e-09 2.283796e-09 2.370301e-09 3.298585e-09 -1.519181e-09 1.107373e-13 -2.954859e-09 -2.632884e-09 -1.313184e-09 -1.612762e-09 1.719048e-09 5.733696e-10 1.837951e-09 
1.874144e+00 2.668039e-08 -9.351427e-09 -1.680800e-08 -5.322630e-09 2.781800e-09 -3.895021e-09 4.524542e-09 3.910539e-09 3.558830e-09 3.061453e-09 -9.282821e-10 5.646917e-10 -3.022379e-09 -1.914775e-09 -1.075808e-09 -1.710249e-09 8.278726e-10 3.195958e-10 1.553165e-09 1.109486e-09 4.274059e-10 
1.908927e+00 3.011808e-08 -1.139493e-08 -1.905619e-08 -6.690168e-09 4.544625e-09 -2.393658e-09 6.414031e-09 6.003470e-09 2.086040e-09 2.085675e-09 -3.049810e-09 -1.593594e-09 -2.672248e-09 -2.033724e-09 9.401184e-10 -8.836310e-11 1.428818e-09 1.159874e-09 2.842234e-10 4.197913e-10 -4.248861e-10 
1.943769e+00 3.133002e-08 -1.358140e-08 -1.894050e-08 -5.604041e-09 6.438866e-09 -6.459210e-10 5.850612e-09 5.687310e-09 2.137103e-10 5.376750e-10 -2.969711e-09 -1.928844e-09 -1.536762e-09 -1.161757e-09 1.549170e-09 5.895799e-10 9.731480e-10 9.848245e-10 -4.637819e-10 -1.090040e-10 -5.057499e-10 
1.978670e+00 3.225580e-08 -1.572523e-08 -1.836274e-08 -3.887546e-09 8.073966e-09 7.521826e-10 4.531977e-09 4.481932e-09 -1.277752e-09 -6.884143e-10 -1.968474e-09 -1.385417e-09 -5.234535e-10 -1.549239e-10 1.317810e-09 5.388312e-10 1.755781e-10 2.994511e-10 -6.500178e-10 -3.125713e-10 -7.872598e-12 
