1.017022e+00 4.984386e-10 1.077152e-22 9.661525e-24 -3.802174e-23 8.120890e-23 9.630483e-23 -3.614771e-24 -5.633693e-23 -4.254857e-23 -5.760850e-23 4.886562e-23 1.893340e-23 8.040865e-23 -1.920437e-22 1.089012e-22 2.514448e-24 7.027806e-24 4.546708e-23 3.694526e-23 3.931972e-23 2.281478e-23 
1.051066e+00 4.902998e-10 -4.122638e-23 3.761052e-23 6.966924e-23 -1.149681e-22 -5.901896e-23 1.973536e-23 8.707397e-23 -9.527756e-23 1.598046e-23 -2.931961e-24 -3.823470e-23 -5.014277e-24 1.871796e-22 -4.425324e-23 -3.655077e-23 -6.075968e-23 -1.010202e-22 -8.405522e-24 8.452668e-23 4.953165e-23 
1.085114e+00 4.825463e-10 -2.781374e-10 6.723421e-11 2.854666e-10 1.308906e-10 -3.915384e-10 -8.233179e-11 2.971954e-10 4.534770e-11 -2.661937e-10 -1.450818e-10 3.134708e-10 1.437356e-10 -2.597962e-10 -1.427763e-10 2.669211e-10 1.710512e-10 -2.198532e-10 -1.659305e-10 2.259657e-10 2.158648e-10 
1.119168e+00 5.070604e-10 -3.104938e-10 8.216749e-11 3.185530e-10 1.029799e-10 -4.225546e-10 -5.040288e-11 3.507939e-10 9.176062e-12 -3.223641e-10 -7.393448e-11 3.483452e-10 7.894616e-11 -3.293353e-10 -9.053145e-11 3.460484e-10 7.592488e-11 -2.822384e-10 -8.293022e-11 3.163036e-10 1.259834e-10 
1.153229e+00 6.168051e-10 -4.098788e-10 1.057467e-10 4.222600e-10 7.058166e-11 -5.205596e-10 -6.397078e-12 4.647783e-10 -5.083422e-11 -4.281612e-10 1.484218e-11 4.453536e-10 -1.826093e-11 -4.336797e-10 9.465420e-12 4.565606e-10 -5.168377e-11 -3.856985e-10 5.182901e-11 4.200321e-10 -3.375259e-11 
1.187300e+00 7.422766e-10 -5.015261e-10 1.473892e-10 5.199374e-10 1.575905e-11 -6.122413e-10 7.465298e-11 5.580483e-10 -1.722864e-10 -4.952899e-10 1.547453e-10 5.092642e-10 -1.900013e-10 -4.731372e-10 1.941974e-10 4.848194e-10 -2.651708e-10 -4.001131e-10 2.715257e-10 4.075409e-10 -2.993340e-10 
1.221382e+00 8.162916e-10 -5.348428e-10 1.997750e-10 5.454308e-10 -3.856073e-11 -6.436207e-10 1.622475e-10 5.596069e-10 -3.050824e-10 -4.707359e-10 2.924519e-10 4.587950e-10 -3.588560e-10 -3.904151e-10 3.663742e-10 3.616900e-10 -4.471959e-10 -2.630487e-10 4.483158e-10 2.094316e-10 -4.902472e-10 
1.255479e+00 9.243983e-10 -5.971900e-10 2.672041e-10 5.873389e-10 -1.057079e-10 -6.893876e-10 2.762260e-10 5.496375e-10 -4.586957e-10 -4.263698e-10 4.517973e-10 3.629387e-10 -5.322852e-10 -2.512189e-10 5.327080e-10 1.664024e-10 -5.905752e-10 -4.588115e-11 5.708340e-10 -7.007460e-11 -5.757216e-10 
1.289593e+00 1.063692e-09 -6.747957e-10 3.556934e-10 6.326445e-10 -1.943616e-10 -7.264766e-10 4.204070e-10 5.048786e-10 -6.412413e-10 -3.239480e-10 6.228809e-10 1.945233e-10 -6.931431e-10 -2.533873e-11 6.561875e-10 -1.108626e-10 -6.487980e-10 2.465888e-10 5.721494e-10 -3.897667e-10 -4.910844e-10 
1.323724e+00 1.240757e-09 -7.581652e-10 4.679071e-10 6.772205e-10 -3.083988e-10 -7.407701e-10 5.901893e-10 4.077653e-10 -8.441415e-10 -1.539275e-10 7.758184e-10 -5.097320e-11 -8.047145e-10 2.651989e-10 6.837013e-10 -4.238965e-10 -5.661032e-10 5.287394e-10 4.080366e-10 -6.317074e-10 -2.125540e-10 
1.357877e+00 1.475969e-09 -8.635079e-10 6.200067e-10 7.196086e-10 -4.664157e-10 -7.179849e-10 8.052259e-10 2.318858e-10 -1.059310e-09 1.035252e-10 8.944221e-10 -3.737330e-10 -8.163945e-10 5.910584e-10 5.711995e-10 -6.961259e-10 -3.015431e-10 7.000893e-10 7.573952e-11 -6.653923e-10 2.032846e-10 
1.392053e+00 1.796237e-09 -1.010896e-09 8.396072e-10 7.498999e-10 -6.973504e-10 -6.168391e-10 1.088657e-09 -6.353248e-11 -1.258145e-09 4.785773e-10 9.243313e-10 -7.374216e-10 -6.504362e-10 8.747712e-10 2.574248e-10 -7.900023e-10 1.368735e-10 6.270124e-10 -3.528814e-10 -3.924095e-10 5.835832e-10 
