1.017022e+00 3.585902e-10 4.458577e-23 -4.102452e-23 5.524090e-23 3.069512e-23 -2.536606e-23 2.589168e-23 6.026682e-23 1.174314e-22 1.457733e-23 -3.312768e-23 -5.577588e-23 -3.807856e-23 -1.059744e-22 1.515436e-22 -3.317845e-23 -2.117715e-23 8.151647e-23 -4.215201e-23 3.811519e-24 -5.738609e-23 
1.051066e+00 3.527349e-10 -7.590671e-23 4.588604e-23 3.720558e-23 -6.226236e-24 1.299194e-23 6.083101e-26 8.401657e-23 4.224861e-23 -4.791312e-23 5.022662e-23 -1.631544e-23 6.932998e-24 5.236727e-23 -3.165737e-23 4.482020e-23 4.011706e-23 9.385588e-24 -9.781742e-24 -5.315553e-23 -5.135935e-23 
1.085114e+00 3.471569e-10 1.709701e-10 -1.038493e-10 1.206212e-10 2.933781e-11 2.093655e-10 7.324558e-11 2.489015e-10 -1.761509e-11 1.504574e-10 -1.372525e-11 1.982199e-10 3.222127e-11 1.801344e-10 -3.570024e-12 1.825645e-10 1.761654e-11 1.776216e-10 1.509034e-11 1.966438e-10 3.474012e-12 
1.119168e+00 4.068795e-10 2.410192e-10 -1.227992e-10 1.781949e-10 6.655473e-12 2.754039e-10 3.794401e-11 2.943564e-10 -5.805270e-11 2.212171e-10 -4.561334e-11 2.676349e-10 -4.105546e-11 2.273939e-10 -7.924636e-11 2.255289e-10 -5.537629e-11 2.349013e-10 -6.645375e-11 2.339961e-10 -9.912236e-11 
1.153229e+00 4.802858e-10 2.957236e-10 -1.539450e-10 2.242820e-10 -2.595100e-11 3.256001e-10 -1.529962e-11 3.226275e-10 -1.244481e-10 2.589998e-10 -1.096988e-10 2.989147e-10 -1.448663e-10 2.310007e-10 -1.860560e-10 2.242966e-10 -1.721670e-10 2.157393e-10 -1.973953e-10 1.887149e-10 -2.287679e-10 
1.187300e+00 5.829452e-10 3.632598e-10 -2.067151e-10 2.690277e-10 -7.550073e-11 3.755570e-10 -8.541234e-11 3.469549e-10 -2.183185e-10 2.749704e-10 -2.109224e-10 2.872100e-10 -2.757121e-10 1.892054e-10 -3.115629e-10 1.629096e-10 -3.105425e-10 1.141148e-10 -3.371226e-10 5.386459e-11 -3.464839e-10 
1.221382e+00 6.840643e-10 4.206887e-10 -2.726250e-10 2.925809e-10 -1.378964e-10 3.964516e-10 -1.702290e-10 3.279293e-10 -3.222871e-10 2.368147e-10 -3.157194e-10 2.072854e-10 -3.943951e-10 7.530751e-11 -4.102841e-10 1.685465e-11 -4.029988e-10 -7.390726e-11 -4.003247e-10 -1.567264e-10 -3.616194e-10 
1.255479e+00 8.055012e-10 4.813083e-10 -3.556498e-10 3.080232e-10 -2.220823e-10 3.892411e-10 -2.679835e-10 2.734358e-10 -4.319668e-10 1.507431e-10 -4.092088e-10 7.128697e-11 -4.835353e-10 -9.222740e-11 -4.501104e-10 -1.787539e-10 -4.093623e-10 -2.841225e-10 -3.441946e-10 -3.615716e-10 -2.410923e-10 
1.289593e+00 9.672899e-10 5.724693e-10 -4.681477e-10 3.227284e-10 -3.414556e-10 3.632476e-10 -3.967172e-10 1.791363e-10 -5.538008e-10 1.381575e-11 -4.973329e-10 -1.202021e-10 -5.269904e-10 -3.010066e-10 -4.164588e-10 -3.852973e-10 -3.013173e-10 -4.582543e-10 -1.607611e-10 -4.715226e-10 1.024845e-11 
1.323724e+00 1.163857e-09 6.813711e-10 -6.105910e-10 3.254364e-10 -4.927474e-10 3.015391e-10 -5.483261e-10 2.776621e-11 -6.685318e-10 -1.807819e-10 -5.401704e-10 -3.468465e-10 -4.803042e-10 -4.995915e-10 -2.659802e-10 -5.181573e-10 -6.701887e-11 -4.938857e-10 1.246580e-10 -3.822238e-10 3.071649e-10 
