          31  0.428571433               0   2.01712513       1.62459219       4.53246212       2.89808059       1.79590341E-02   4.09916323E-03  0.330376446              31
          32  0.428571433              15   2.03379774       1.59835529       4.48833799       2.91914296       1.97151192E-02   4.09916230E-03  0.332855642              31
          33  0.428571433              30   1.89101720       1.54630721       4.44439697       2.33911228       1.50434766E-02   4.09916276E-03  0.334060699              27
          34  0.428571433              45   1.99979138       1.50735986       4.40067959       2.59871268       2.43200883E-02   4.09916416E-03  0.335180610              30
          35  0.428571433              60   1.67392707       1.29113746       4.27117634       1.93837214       3.04672103E-02   4.09916276E-03  0.273424089              21
          36  0.428571433              75   1.66705024       1.29038703       3.85157919       1.85288692       4.69408967E-02   4.09916323E-03  0.319129527              21
          37  0.428571433              90   1.62055767       1.23038912       3.85157919       1.78873587       5.69243468E-02   4.09916183E-03  0.300456554              19
