1.017022e+00 1.047679e-09 6.420548e-23 -2.584783e-22 2.556257e-23 3.703903e-23 -3.179202e-23 -6.325334e-23 -6.811733e-23 -3.034367e-22 1.441010e-22 2.372195e-22 1.092196e-22 -2.404039e-23 -1.864457e-22 1.324447e-22 6.346259e-23 1.184998e-22 1.516985e-22 2.072503e-23 2.501359e-22 -2.998020e-22 
1.051066e+00 1.030572e-09 -1.415833e-22 2.233643e-22 1.636286e-22 -1.089209e-23 5.193274e-23 -1.014550e-23 -2.810452e-22 4.049090e-23 -6.893402e-23 -2.506723e-23 9.879358e-23 -5.090870e-23 3.377054e-22 -5.205768e-23 1.088253e-22 -6.347919e-24 1.237583e-22 2.095051e-22 1.716019e-22 -1.089309e-22 
1.085114e+00 1.014275e-09 -7.525351e-10 -1.214568e-10 5.349337e-10 1.568440e-10 -1.368257e-10 -7.373988e-11 8.898978e-12 -2.348129e-11 1.287018e-10 8.853007e-11 -2.294971e-11 -4.618348e-11 4.475311e-11 -5.779267e-12 6.099699e-11 6.720076e-11 -3.670254e-12 -3.851716e-11 7.246109e-11 1.337266e-11 
1.119168e+00 1.044649e-09 -7.949248e-10 -1.351846e-10 5.385513e-10 1.604412e-10 -1.166425e-10 -6.787501e-11 -5.760379e-12 -4.612850e-11 1.272662e-10 8.701931e-11 -7.495085e-12 -4.127038e-11 3.576239e-11 -2.732030e-11 6.581949e-11 5.535875e-11 3.253843e-12 -2.520006e-11 6.466643e-11 -2.429170e-11 
1.153229e+00 1.102384e-09 -8.379582e-10 -1.426100e-10 5.509667e-10 1.582217e-10 -9.996045e-11 -5.599559e-11 -1.578742e-11 -6.719774e-11 1.292031e-10 8.708346e-11 2.845589e-12 -3.499962e-11 3.455424e-11 -4.485206e-11 6.243075e-11 4.677607e-11 1.719453e-11 -1.587605e-11 5.149797e-11 -4.779679e-11 
1.187300e+00 1.158116e-09 -8.783735e-10 -1.459910e-10 5.617984e-10 1.509145e-10 -8.636750e-11 -4.540196e-11 -2.582725e-11 -8.273418e-11 1.305546e-10 7.691044e-11 7.993987e-12 -2.562472e-11 3.361657e-11 -6.336227e-11 5.700320e-11 3.241658e-11 2.524283e-11 -9.756959e-12 3.912348e-11 -6.711464e-11 
1.221382e+00 1.217554e-09 -9.189502e-10 -1.474775e-10 5.753337e-10 1.411569e-10 -7.435817e-11 -3.629614e-11 -3.485697e-11 -9.603606e-11 1.327097e-10 6.224360e-11 1.025669e-11 -1.665362e-11 3.286338e-11 -8.225361e-11 4.997164e-11 1.785677e-11 2.909601e-11 -1.038248e-11 2.648236e-11 -7.929205e-11 
1.255479e+00 1.276331e-09 -9.592509e-10 -1.496417e-10 5.918457e-10 1.329158e-10 -6.582886e-11 -2.947819e-11 -4.066614e-11 -1.061742e-10 1.343414e-10 4.643673e-11 1.041470e-11 -7.957603e-12 3.296867e-11 -1.002761e-10 4.271268e-11 7.170001e-12 2.839899e-11 -1.611007e-11 1.805726e-11 -8.417254e-11 
1.289593e+00 1.339041e-09 -1.000352e-09 -1.522358e-10 6.108611e-10 1.246767e-10 -5.983877e-11 -2.633581e-11 -4.495715e-11 -1.152702e-10 1.338938e-10 2.732529e-11 9.767647e-12 1.788163e-13 2.909412e-11 -1.201464e-10 3.505737e-11 -2.917437e-12 2.040763e-11 -2.415036e-11 8.129672e-12 -8.864516e-11 
1.323724e+00 1.408028e-09 -1.045860e-09 -1.533011e-10 6.320440e-10 1.149142e-10 -5.415299e-11 -2.467343e-11 -5.018771e-11 -1.209063e-10 1.314911e-10 3.773305e-12 1.099578e-11 1.012922e-11 1.922135e-11 -1.385253e-10 2.938275e-11 -1.404508e-11 8.570245e-12 -2.875066e-11 -4.109405e-12 -9.156394e-11 
1.357877e+00 1.485455e-09 -1.097589e-09 -1.519172e-10 6.543321e-10 1.028919e-10 -4.698079e-11 -2.431295e-11 -5.714467e-11 -1.215833e-10 1.254390e-10 -2.438745e-11 1.720428e-11 2.180594e-11 1.769386e-12 -1.518543e-10 2.497794e-11 -2.888692e-11 -2.678602e-12 -2.725492e-11 -2.128952e-11 -9.135144e-11 
1.392053e+00 1.579623e-09 -1.149211e-09 -1.505526e-10 6.844929e-10 8.570996e-11 -3.339317e-11 -3.086567e-11 -6.154930e-11 -1.243384e-10 1.177457e-10 -6.260176e-11 2.771438e-11 2.535566e-11 -2.270497e-11 -1.660475e-10 1.666608e-11 -5.399880e-11 -1.774053e-11 -2.737435e-11 -4.748852e-11 -9.063905e-11 
1.426253e+00 1.696438e-09 -1.187229e-09 -1.587490e-10 7.334425e-10 6.386403e-11 -1.246192e-11 -5.543534e-11 -5.559174e-11 -1.444499e-10 1.081764e-10 -1.140351e-10 3.398503e-11 5.651276e-12 -5.535819e-11 -1.912690e-10 -7.362461e-12 -8.922769e-11 -4.960367e-11 -3.675332e-11 -8.967481e-11 -8.821454e-11 
1.460481e+00 1.839618e-09 -1.212005e-09 -1.800299e-10 8.006027e-10 3.301398e-11 1.199465e-11 -1.038145e-10 -4.835359e-11 -1.882737e-10 8.704019e-11 -1.807024e-10 2.031544e-11 -3.657875e-11 -1.098796e-10 -2.225366e-10 -6.082598e-11 -1.219881e-10 -1.106212e-10 -3.828380e-11 -1.517256e-10 -6.417549e-11 
1.494738e+00 1.989933e-09 -1.248026e-09 -2.108898e-10 8.646709e-10 3.187986e-12 2.139622e-11 -1.614006e-10 -6.023764e-11 -2.361300e-10 4.322312e-11 -2.365183e-10 -1.967519e-11 -6.934769e-11 -1.854138e-10 -2.257826e-10 -1.286665e-10 -1.178044e-10 -1.751075e-10 2.669479e-12 -1.996709e-10 6.283852e-12 
1.529028e+00 2.143567e-09 -1.309286e-09 -2.489558e-10 9.141535e-10 -1.939909e-11 1.181724e-11 -2.183128e-10 -1.011346e-10 -2.736389e-10 -2.428862e-11 -2.637563e-10 -7.732273e-11 -7.116808e-11 -2.683799e-10 -1.805977e-10 -1.855573e-10 -6.161634e-11 -2.069295e-10 9.355560e-11 -1.952225e-10 1.165809e-10 
1.563350e+00 2.324636e-09 -1.383406e-09 -2.993129e-10 9.604807e-10 -4.215021e-11 -2.669683e-12 -2.852658e-10 -1.653940e-10 -3.073527e-10 -1.103443e-10 -2.707402e-10 -1.403611e-10 -4.857226e-11 -3.440228e-10 -9.407744e-11 -2.184173e-10 2.970411e-11 -1.852024e-10 2.070182e-10 -1.267355e-10 2.302024e-10 
1.597709e+00 2.541704e-09 -1.466628e-09 -3.675948e-10 1.006554e-09 -6.688087e-11 -2.276235e-11 -3.664144e-10 -2.546422e-10 -3.376662e-10 -2.116902e-10 -2.535624e-10 -2.038832e-10 1.873879e-12 -3.969425e-10 3.112417e-11 -2.101414e-10 1.447144e-10 -1.006099e-10 3.173309e-10 6.212938e-12 3.090865e-10 
1.632107e+00 2.792939e-09 -1.560343e-09 -4.600544e-10 1.051026e-09 -8.966648e-11 -5.820601e-11 -4.586778e-10 -3.705830e-10 -3.592581e-10 -3.208932e-10 -1.983238e-10 -2.586337e-10 9.017805e-11 -4.037860e-10 1.873604e-10 -1.379624e-10 2.668948e-10 4.970704e-11 3.906808e-10 1.873131e-10 3.061627e-10 
1.666544e+00 3.091951e-09 -1.666708e-09 -5.872800e-10 1.083819e-09 -1.145412e-10 -1.176681e-10 -5.603395e-10 -5.251387e-10 -3.598030e-10 -4.370635e-10 -8.234933e-11 -2.790011e-10 2.345754e-10 -3.298716e-10 3.674052e-10 2.380222e-11 3.640825e-10 2.679896e-10 3.745494e-10 3.755838e-10 1.674028e-10 
1.701025e+00 3.460553e-09 -1.783464e-09 -7.643408e-10 1.098075e-09 -1.466112e-10 -2.047750e-10 -6.694964e-10 -7.215930e-10 -3.301518e-10 -5.467857e-10 1.064559e-10 -2.300883e-10 4.309023e-10 -1.515192e-10 5.288696e-10 2.619182e-10 3.725943e-10 4.934127e-10 2.181724e-10 4.657499e-10 -1.102328e-10 
1.735550e+00 3.944603e-09 -1.899919e-09 -1.024595e-09 1.072921e-09 -2.092277e-10 -3.438915e-10 -7.881072e-10 -9.786257e-10 -2.423419e-10 -6.349716e-10 4.045262e-10 -5.802708e-11 6.788228e-10 1.697173e-10 6.170836e-10 5.465016e-10 2.129953e-10 6.255333e-10 -1.213389e-10 3.375464e-10 -4.711868e-10 
1.770123e+00 4.588235e-09 -2.015031e-09 -1.415694e-09 9.657540e-10 -3.116325e-10 -5.711456e-10 -8.803714e-10 -1.284980e-09 -4.082487e-11 -6.280108e-10 8.475643e-10 3.248255e-10 9.277955e-10 6.410467e-10 4.942178e-10 7.533712e-10 -2.206419e-10 4.649039e-10 -5.961276e-10 -1.219663e-10 -7.038869e-10 
1.804744e+00 5.455961e-09 -2.135215e-09 -2.009977e-09 6.924002e-10 -4.586285e-10 -9.342417e-10 -8.506788e-10 -1.562344e-09 3.766065e-10 -3.600454e-10 1.417519e-09 1.008264e-09 9.976130e-10 1.128254e-09 -6.405025e-11 5.678799e-10 -9.530599e-10 -2.245260e-10 -9.018220e-10 -7.969064e-10 -3.699758e-10 
1.839417e+00 6.578736e-09 -2.358305e-09 -2.857691e-09 1.230954e-10 -5.005626e-10 -1.294863e-09 -4.714157e-10 -1.492044e-09 9.811985e-10 3.154267e-10 1.774249e-09 1.755599e-09 5.223740e-10 1.112154e-09 -1.060312e-09 -3.684118e-10 -1.463626e-09 -1.156257e-09 -3.507504e-10 -8.290055e-10 6.916189e-10 
1.874144e+00 8.391606e-09 -2.805462e-09 -4.392910e-09 -1.162458e-09 -1.998921e-10 -1.323330e-09 7.204906e-10 -5.139558e-10 1.407196e-09 1.121419e-09 1.193596e-09 1.703664e-09 -4.670962e-10 2.198489e-10 -1.610099e-09 -1.390924e-09 -9.268336e-10 -1.163713e-09 8.821609e-10 2.915116e-10 1.271144e-09 
1.908927e+00 1.202484e-08 -3.510668e-09 -7.693055e-09 -4.116532e-09 5.366940e-10 -8.101298e-10 3.547631e-09 2.138847e-09 1.280924e-09 1.504812e-09 -1.181393e-09 -2.474684e-10 -1.320855e-09 -9.765641e-10 -2.487386e-10 -6.930591e-10 4.168552e-10 8.520837e-11 8.088612e-10 7.289423e-10 3.335361e-10 
1.943769e+00 1.392522e-08 -4.447298e-09 -9.217643e-09 -5.254736e-09 1.681335e-09 2.771566e-10 4.631804e-09 3.264182e-09 3.959679e-10 9.667881e-10 -2.412381e-09 -1.549882e-09 -1.147143e-09 -1.181245e-09 1.025013e-09 4.416176e-10 9.606602e-10 8.841498e-10 -1.176889e-10 8.933369e-11 -6.050559e-10 
1.978670e+00 1.348755e-08 -5.357453e-09 -8.365344e-09 -3.999233e-09 2.735678e-09 1.253239e-09 3.399787e-09 2.239214e-09 -4.763938e-10 2.379318e-10 -1.736420e-09 -1.217865e-09 -5.025053e-10 -6.481508e-10 9.783074e-10 5.847090e-10 5.632891e-10 6.347101e-10 -4.010325e-10 -2.359760e-10 -5.102166e-10 
2.013634e+00 1.303269e-08 -6.139290e-09 -7.437807e-09 -2.578969e-09 3.478477e-09 1.775530e-09 1.965710e-09 9.830627e-10 -8.656789e-10 -9.430573e-11 -7.883942e-10 -5.243816e-10 -1.000165e-10 -1.874610e-10 4.748451e-10 2.061157e-10 8.900234e-11 1.735900e-10 -1.463290e-10 -7.622832e-11 -1.019666e-10 
2.048663e+00 1.374895e-08 -6.874820e-09 -7.613725e-09 -2.146818e-09 4.035017e-09 1.980144e-09 1.456964e-09 5.848533e-10 -8.646294e-10 -3.697770e-11 -5.944394e-10 -4.245027e-10 -7.740198e-11 -1.071723e-10 3.892611e-10 1.065477e-10 1.811379e-12 9.174211e-11 -5.536273e-11 -1.031549e-11 -3.121740e-11 
2.083760e+00 1.496188e-08 -7.699292e-09 -8.215300e-09 -2.040772e-09 4.654366e-09 2.202848e-09 1.241879e-09 4.618277e-10 -8.738677e-10 -1.355834e-11 -6.271483e-10 -4.715854e-10 -2.612559e-11 -3.596932e-11 3.804943e-10 5.962278e-11 -3.211919e-11 8.619999e-11 -6.229913e-12 1.417169e-11 -3.327233e-11 
2.118925e+00 1.644082e-08 -8.617599e-09 -9.009552e-09 -2.038721e-09 5.340149e-09 2.451095e-09 1.120389e-09 4.327577e-10 -9.135033e-10 -4.724799e-11 -7.220068e-10 -5.241749e-10 7.133310e-11 4.091825e-11 3.502516e-10 5.927280e-12 -4.545572e-11 1.036031e-10 3.409806e-11 2.322311e-11 -3.772408e-11 
2.154163e+00 1.801549e-08 -9.608164e-09 -9.828915e-09 -1.988723e-09 6.046190e-09 2.667729e-09 9.704997e-10 3.992389e-10 -9.293015e-10 -8.239284e-11 -7.977017e-10 -5.237444e-10 1.570700e-10 6.913984e-11 2.723334e-10 -6.179955e-11 -8.178092e-12 1.574702e-10 6.491358e-11 2.407329e-11 -4.772069e-11 
2.189474e+00 1.965909e-08 -1.065936e-08 -1.064085e-08 -1.872016e-09 6.747381e-09 2.825271e-09 7.863386e-10 3.655941e-10 -8.976576e-10 -9.736753e-11 -8.597367e-10 -4.906745e-10 2.035958e-10 3.863060e-11 1.801308e-10 -1.112318e-10 7.225356e-11 2.248301e-10 6.912790e-11 1.749358e-11 -5.233224e-11 
2.224861e+00 2.138298e-08 -1.176601e-08 -1.146418e-08 -1.707303e-09 7.433291e-09 2.919739e-09 6.018840e-10 3.541813e-10 -8.255522e-10 -9.225721e-11 -9.278630e-10 -4.468950e-10 2.099198e-10 -4.525596e-11 1.098563e-10 -1.206330e-10 1.665210e-10 2.780919e-10 4.201783e-11 1.576225e-11 -3.493193e-11 
2.260327e+00 2.320420e-08 -1.292601e-08 -1.231085e-08 -1.518617e-09 8.095676e-09 2.957148e-09 4.397573e-10 3.852821e-10 -7.272531e-10 -8.098342e-11 -1.003009e-09 -3.992245e-10 1.847057e-10 -1.633343e-10 6.607834e-11 -9.676989e-11 2.554296e-10 2.997291e-10 2.564605e-12 3.016756e-11 -8.394148e-13 
