1.017022e+00 9.872824e-10 -3.620289e-22 -2.160043e-22 -1.188947e-22 -1.224951e-22 4.980625e-23 3.901746e-23 1.827009e-22 1.105002e-23 -4.580669e-23 -5.674242e-23 5.291361e-23 -6.035572e-23 -2.738676e-22 1.624811e-22 1.397749e-22 -1.026906e-22 8.841451e-24 -1.590574e-22 -2.450481e-22 6.003851e-23 
1.051066e+00 9.711614e-10 1.434058e-23 3.504004e-22 -3.292063e-23 6.779176e-23 1.580788e-22 -6.536743e-24 -1.425953e-22 -6.337970e-23 -2.894432e-22 -4.189197e-23 -8.982080e-24 8.267864e-24 1.734962e-22 6.334871e-23 1.292963e-22 -5.588742e-23 7.365538e-24 -1.436240e-22 -5.459093e-23 -1.167045e-22 
1.085114e+00 9.558038e-10 -3.436213e-10 -2.905112e-10 5.373790e-10 1.611479e-10 -1.995239e-10 -4.571704e-10 1.298182e-10 1.441121e-10 -2.171565e-10 -1.961097e-10 8.256560e-11 2.039423e-10 -1.383015e-10 -7.721513e-11 1.327655e-10 2.242566e-10 -3.693514e-11 -7.314183e-11 1.263758e-10 1.077480e-10 
1.119168e+00 1.226444e-09 -3.661970e-10 -2.817423e-10 6.568110e-10 7.874562e-11 -2.730410e-10 -5.291437e-10 2.772766e-10 1.067529e-10 -3.169427e-10 -1.298737e-10 1.807590e-10 1.578510e-10 -1.880125e-10 -7.963316e-11 2.550027e-10 1.423277e-10 -1.441027e-10 -2.934434e-11 1.687335e-10 3.595884e-11 
1.153229e+00 1.649802e-09 -3.587351e-10 -2.688533e-10 7.907736e-10 -6.580090e-11 -3.681218e-10 -6.378094e-10 4.086781e-10 -1.279423e-11 -3.986444e-10 -3.765321e-11 2.707291e-10 5.213567e-11 -2.781898e-10 -2.700643e-11 3.076395e-10 -5.149907e-11 -2.242143e-10 6.412758e-11 1.745668e-10 -7.689792e-11 
1.187300e+00 2.225627e-09 -3.275810e-10 -2.621093e-10 1.000316e-09 -2.998641e-10 -4.673875e-10 -7.398967e-10 4.676393e-10 -2.298760e-10 -4.802307e-10 1.460665e-11 3.019336e-10 -1.073100e-10 -3.652274e-10 1.329339e-10 1.747215e-10 -2.499579e-10 -2.407683e-10 2.115714e-10 1.037651e-10 -1.953727e-10 
1.221382e+00 2.928993e-09 -2.662628e-10 -2.997499e-10 1.249878e-09 -6.499330e-10 -6.049460e-10 -8.766460e-10 4.188857e-10 -5.218864e-10 -6.271728e-10 1.008382e-10 1.611661e-10 -2.862881e-10 -4.018922e-10 3.619312e-10 -7.882980e-11 -3.110093e-10 -1.473924e-10 4.326445e-10 -5.155605e-11 -2.129091e-10 
1.255479e+00 3.741997e-09 -2.032836e-10 -4.001428e-10 1.448422e-09 -1.145699e-09 -8.529708e-10 -1.058305e-09 1.885794e-10 -8.066112e-10 -8.292319e-10 3.163088e-10 -1.110934e-10 -3.059673e-10 -2.902028e-10 6.864334e-10 -2.814024e-10 -1.796448e-10 1.895311e-10 6.098965e-10 -1.540413e-10 -1.092573e-10 
1.289593e+00 4.720252e-09 -2.314803e-10 -5.115908e-10 1.536368e-09 -1.788226e-09 -1.277199e-09 -1.162460e-09 -2.241638e-10 -9.614545e-10 -9.547914e-10 7.727686e-10 -3.130861e-10 -9.817663e-11 1.463870e-10 1.020532e-09 -3.039761e-10 -2.152965e-11 7.194527e-10 4.333229e-10 -2.188578e-10 -5.284410e-11 
1.323724e+00 5.885909e-09 -3.153414e-10 -6.453540e-10 1.417875e-09 -2.555045e-09 -1.837169e-09 -1.147156e-09 -7.780167e-10 -8.115669e-10 -8.236300e-10 1.396276e-09 -2.220195e-10 2.952509e-10 8.960001e-10 1.018037e-09 -1.626949e-10 -4.314914e-11 9.927124e-10 -2.702120e-10 -3.943351e-10 -3.635100e-11 
